date,open,highest,lowest,close,change,change_percentage,volume
28/05/2021,19161.0,19737.0,18952.0,19737.0,576.0,3.01,26602900
27/05/2021,19633.0,19763.0,18873.0,19109.0,-524.0,-2.67,28678800
26/05/2021,19240.0,19633.0,19161.0,19633.0,393.0,2.04,34656500
25/05/2021,18219.0,18743.0,18193.0,18743.0,524.0,2.87,23053800
24/05/2021,18219.0,18324.0,18010.0,18193.0,-26.0,-0.14,20850647
21/05/2021,18010.0,18455.0,17931.0,18140.0,131.0,0.73,20507800
20/05/2021,18167.0,18193.0,17931.0,18062.0,-105.0,-0.58,18084900
19/05/2021,17643.0,18062.0,17486.0,18062.0,419.0,2.37,29553700
18/05/2021,17198.0,17538.0,17067.0,17434.0,236.0,1.37,23437800
17/05/2021,17538.0,17538.0,17172.0,17224.0,-314.0,-1.79,19242800
14/05/2021,17486.0,17486.0,17198.0,17277.0,-209.0,-1.2,21864900
13/05/2021,17172.0,17695.0,17172.0,17250.0,79.0,0.46,26896800
12/05/2021,17041.0,17381.0,16989.0,17381.0,340.0,2.0,21190000
11/05/2021,17381.0,17486.0,17120.0,17120.0,-262.0,-1.51,25385100
10/05/2021,16544.0,17512.0,16517.0,17381.0,838.0,5.06,36719900
07/05/2021,16387.0,16596.0,16334.0,16544.0,157.0,0.96,24832400
06/05/2021,16596.0,16805.0,16413.0,16544.0,-52.0,-0.32,19062500
05/05/2021,16517.0,16962.0,16491.0,16596.0,79.0,0.48,28444772
04/05/2021,15497.0,16413.0,15497.0,16360.0,864.0,5.57,31556974
29/04/2021,15968.0,16203.0,15889.0,15889.0,-79.0,-0.49,19205100
28/04/2021,15497.0,16125.0,15497.0,15837.0,340.0,2.2,17677600
27/04/2021,15497.0,15680.0,15287.0,15497.0,0.0,0.0,10321900
26/04/2021,15863.0,15863.0,15444.0,15497.0,-366.0,-2.31,14521100
23/04/2021,15287.0,15863.0,15235.0,15863.0,576.0,3.77,16915100
22/04/2021,15915.0,15968.0,15287.0,15287.0,-628.0,-3.95,13744300
20/04/2021,16072.0,16229.0,15758.0,15968.0,-105.0,-0.65,13230900
19/04/2021,15942.0,16125.0,15680.0,15968.0,26.0,0.16,14189500
16/04/2021,15915.0,16046.0,15601.0,15811.0,-105.0,-0.66,18561400
15/04/2021,16360.0,16360.0,15994.0,16020.0,-340.0,-2.08,19028600
14/04/2021,16125.0,16413.0,16020.0,16360.0,236.0,1.46,15225500
13/04/2021,16648.0,16648.0,16177.0,16282.0,-366.0,-2.2,22690200
12/04/2021,16544.0,16622.0,16413.0,16570.0,26.0,0.16,16752100
09/04/2021,16282.0,16465.0,16151.0,16413.0,131.0,0.8,17355700
08/04/2021,16648.0,16648.0,16229.0,16334.0,-314.0,-1.89,22526496
07/04/2021,16491.0,16779.0,16465.0,16648.0,157.0,0.95,23684400
06/04/2021,16072.0,16465.0,15968.0,16439.0,366.0,2.28,33630400
05/04/2021,15837.0,15915.0,15601.0,15915.0,79.0,0.5,26587500
02/04/2021,15497.0,15549.0,15313.0,15497.0,0.0,0.0,17890400
01/04/2021,14790.0,15287.0,14764.0,15287.0,497.0,3.36,19840200
31/03/2021,14842.0,14947.0,14711.0,14737.0,-105.0,-0.71,10534700
30/03/2021,14790.0,15025.0,14633.0,14816.0,26.0,0.18,13293900
29/03/2021,14476.0,14816.0,14397.0,14790.0,314.0,2.17,17052500
26/03/2021,14292.0,14528.0,14004.0,14397.0,105.0,0.73,14511100
25/03/2021,14502.0,14659.0,14397.0,14423.0,-79.0,-0.54,13199800
24/03/2021,14659.0,14737.0,14345.0,14449.0,-209.0,-1.43,16326400
23/03/2021,14999.0,15025.0,14790.0,14842.0,-157.0,-1.05,15925300
22/03/2021,15287.0,15313.0,14921.0,14999.0,-288.0,-1.88,16168900
19/03/2021,15182.0,15366.0,15182.0,15287.0,105.0,0.69,9986000
18/03/2021,15339.0,15366.0,15182.0,15287.0,-52.0,-0.34,13854500
17/03/2021,14999.0,15182.0,14999.0,15182.0,183.0,1.22,14185100
16/03/2021,15235.0,15261.0,14842.0,14999.0,-236.0,-1.55,12819900
15/03/2021,14868.0,15130.0,14764.0,15130.0,262.0,1.76,24573400
12/03/2021,14868.0,14894.0,14737.0,14790.0,-79.0,-0.53,16721100
11/03/2021,14790.0,14921.0,14711.0,14790.0,0.0,0.0,17031200
10/03/2021,14345.0,14711.0,14188.0,14633.0,288.0,2.01,25820100
09/03/2021,14240.0,14423.0,14135.0,14292.0,52.0,0.37,12503400
08/03/2021,14502.0,14580.0,14266.0,14449.0,-52.0,-0.36,14809500
05/03/2021,14188.0,14397.0,14031.0,14319.0,131.0,0.92,19675726
04/03/2021,14659.0,14764.0,14083.0,14214.0,-445.0,-3.04,26153000
03/03/2021,14659.0,14868.0,14606.0,14659.0,0.0,0.0,17968900
02/03/2021,14999.0,15025.0,14659.0,14711.0,-288.0,-1.92,14932685
01/03/2021,14685.0,14894.0,14606.0,14842.0,157.0,1.07,22065400
26/02/2021,14031.0,14554.0,13978.0,14476.0,445.0,3.17,24154622
25/02/2021,14292.0,14371.0,14057.0,14292.0,0.0,0.0,19252600
24/02/2021,14476.0,14554.0,14083.0,14135.0,-340.0,-2.35,21238900
23/02/2021,14004.0,14397.0,13926.0,14345.0,340.0,2.43,35962123
22/02/2021,14057.0,14214.0,13769.0,13978.0,-79.0,-0.56,19902200
19/02/2021,13559.0,14345.0,13507.0,14057.0,497.0,3.67,30224422
18/02/2021,13612.0,13769.0,13402.0,13716.0,105.0,0.77,23366681
17/02/2021,13167.0,13507.0,13088.0,13507.0,340.0,2.58,18470000
09/02/2021,12565.0,12957.0,12460.0,12957.0,393.0,3.13,16933800
08/02/2021,12983.0,13193.0,12486.0,12512.0,-471.0,-3.63,23263700
05/02/2021,12669.0,12983.0,12591.0,12957.0,288.0,2.27,12261100
04/02/2021,12722.0,12748.0,12460.0,12591.0,-131.0,-1.03,11089600
03/02/2021,12408.0,12748.0,12251.0,12696.0,288.0,2.32,19837900
02/02/2021,11832.0,12251.0,11491.0,12224.0,393.0,3.32,15269800
01/02/2021,12041.0,12303.0,11491.0,11518.0,-524.0,-4.35,16254500
29/01/2021,11151.0,12303.0,11151.0,12277.0,1126.0,10.09,19896700
28/01/2021,11779.0,12041.0,11701.0,11701.0,-79.0,-0.67,25884500
27/01/2021,12983.0,13219.0,12486.0,12565.0,-419.0,-3.23,22798000
26/01/2021,13167.0,13402.0,12434.0,13402.0,236.0,1.79,20257100
25/01/2021,13298.0,13507.0,13167.0,13193.0,-105.0,-0.79,10924900
22/01/2021,13455.0,13586.0,13245.0,13402.0,-52.0,-0.39,12400500
21/01/2021,13088.0,13507.0,12774.0,13507.0,419.0,3.2,15234600
20/01/2021,12774.0,12957.0,11989.0,12774.0,0.0,0.0,23862100
19/01/2021,13716.0,13716.0,12774.0,12774.0,-942.0,-6.87,23955900
18/01/2021,14004.0,14057.0,13716.0,13716.0,-288.0,-2.06,14338300
15/01/2021,14083.0,14240.0,13900.0,14004.0,-79.0,-0.56,21422700
14/01/2021,13769.0,13821.0,13533.0,13821.0,52.0,0.38,21138800
13/01/2021,13690.0,13926.0,13559.0,13612.0,-79.0,-0.57,18757400
12/01/2021,13795.0,13874.0,13455.0,13690.0,-105.0,-0.76,17001600
11/01/2021,14135.0,14240.0,13716.0,13795.0,-340.0,-2.41,23441600
08/01/2021,13716.0,14319.0,13612.0,13926.0,209.0,1.53,25861800
07/01/2021,13350.0,13586.0,13219.0,13559.0,209.0,1.57,20272400
06/01/2021,13350.0,13612.0,13088.0,13245.0,-105.0,-0.78,22559300
05/01/2021,12643.0,13167.0,12538.0,13167.0,524.0,4.14,34144900
04/01/2021,12251.0,12748.0,12093.0,12538.0,288.0,2.35,43306400
31/12/2020,12067.0,12093.0,12015.0,12041.0,-26.0,-0.22,14264660
30/12/2020,11989.0,12120.0,11989.0,11989.0,0.0,0.0,13498090
29/12/2020,12067.0,12067.0,11963.0,12015.0,-52.0,-0.43,11449910
28/12/2020,12303.0,12303.0,11963.0,12067.0,-236.0,-1.91,16667330
25/12/2020,11936.0,12120.0,11832.0,12093.0,157.0,1.32,12907670
24/12/2020,12067.0,12120.0,11570.0,11936.0,-131.0,-1.08,16411380
23/12/2020,12198.0,12224.0,11989.0,11989.0,-209.0,-1.72,14038380
22/12/2020,12251.0,12408.0,12041.0,12146.0,-105.0,-0.85,22905050
21/12/2020,12198.0,12408.0,12067.0,12172.0,-26.0,-0.21,27496300
18/12/2020,11779.0,12093.0,11596.0,12093.0,314.0,2.67,17702170
17/12/2020,11570.0,11675.0,11413.0,11570.0,0.0,0.0,17269990
16/12/2020,11334.0,11727.0,11256.0,11648.0,314.0,2.77,20005990
15/12/2020,11439.0,11439.0,11203.0,11256.0,-183.0,-1.6,13783510
14/12/2020,11308.0,11465.0,11308.0,11439.0,131.0,1.16,14023310
11/12/2020,11073.0,11256.0,10915.0,11256.0,183.0,1.65,8731130
10/12/2020,11230.0,11282.0,10994.0,11020.0,-209.0,-1.86,14802560
09/12/2020,11256.0,11387.0,11177.0,11203.0,-52.0,-0.47,12895210
08/12/2020,10942.0,11282.0,10889.0,11177.0,236.0,2.15,19076560
07/12/2020,10968.0,11020.0,10889.0,10942.0,-26.0,-0.24,8253270
04/12/2020,10994.0,11073.0,10915.0,10968.0,-26.0,-0.24,19416060
03/12/2020,11282.0,11282.0,10915.0,10994.0,-288.0,-2.55,22447130
02/12/2020,10942.0,11203.0,10915.0,11177.0,236.0,2.15,19111190
01/12/2020,10497.0,10915.0,10497.0,10915.0,419.0,3.99,21092600
30/11/2020,10680.0,10785.0,10575.0,10654.0,-26.0,-0.25,18683250
27/11/2020,10209.0,10470.0,10156.0,10470.0,262.0,2.56,17675030
26/11/2020,10078.0,10209.0,10052.0,10209.0,131.0,1.3,12447470
25/11/2020,10261.0,10261.0,10104.0,10183.0,-79.0,-0.77,7017830
24/11/2020,10156.0,10209.0,10052.0,10130.0,-26.0,-0.26,8664990
23/11/2020,10104.0,10156.0,9973.0,10052.0,-52.0,-0.52,9013500
20/11/2020,10183.0,10209.0,10078.0,10104.0,-79.0,-0.77,7118600
19/11/2020,10340.0,10366.0,10156.0,10209.0,-131.0,-1.27,13407160
18/11/2020,10287.0,10470.0,10183.0,10287.0,0.0,0.0,11311450
17/11/2020,10025.0,10235.0,9999.0,10235.0,209.0,2.09,9945750
16/11/2020,10209.0,10261.0,9947.0,9973.0,-236.0,-2.31,20068100
13/11/2020,9842.0,10104.0,9842.0,10104.0,262.0,2.66,16110590
12/11/2020,9580.0,9790.0,9554.0,9790.0,209.0,2.19,10547260
11/11/2020,9528.0,9607.0,9450.0,9554.0,26.0,0.27,9353320
10/11/2020,9633.0,9685.0,9476.0,9476.0,-157.0,-1.63,6776330
09/11/2020,9476.0,9580.0,9450.0,9554.0,79.0,0.83,3710450
06/11/2020,9580.0,9633.0,9397.0,9423.0,-157.0,-1.64,3992580
05/11/2020,9685.0,9711.0,9528.0,9580.0,-105.0,-1.08,6789020
04/11/2020,9737.0,9737.0,9528.0,9659.0,-79.0,-0.81,4685210
03/11/2020,9476.0,9607.0,9423.0,9554.0,79.0,0.83,3590520
02/11/2020,9397.0,9423.0,9319.0,9423.0,26.0,0.28,3692210
30/10/2020,9371.0,9397.0,9214.0,9319.0,-52.0,-0.56,5736540
29/10/2020,9162.0,9371.0,9162.0,9319.0,157.0,1.71,6240080
28/10/2020,9292.0,9397.0,9162.0,9188.0,-105.0,-1.13,8067830
27/10/2020,9633.0,9633.0,9371.0,9371.0,-262.0,-2.72,9859070
26/10/2020,9842.0,9868.0,9633.0,9633.0,-209.0,-2.13,9266880
23/10/2020,9947.0,9947.0,9764.0,9868.0,-79.0,-0.79,6775724
22/10/2020,9764.0,9842.0,9633.0,9842.0,79.0,0.8,7256230
21/10/2020,9895.0,9973.0,9711.0,9711.0,-183.0,-1.85,10500440
20/10/2020,9580.0,9816.0,9554.0,9790.0,209.0,2.19,12899370
19/10/2020,9423.0,9607.0,9423.0,9554.0,131.0,1.39,10839820
16/10/2020,9292.0,9371.0,9266.0,9345.0,52.0,0.56,9470340
15/10/2020,9266.0,9266.0,9188.0,9214.0,-52.0,-0.56,7961419
14/10/2020,9109.0,9292.0,9109.0,9240.0,131.0,1.44,4923620
13/10/2020,9214.0,9214.0,9083.0,9162.0,-52.0,-0.57,4237440
12/10/2020,9240.0,9292.0,9135.0,9188.0,-52.0,-0.57,5428180
09/10/2020,9240.0,9266.0,9188.0,9188.0,-52.0,-0.57,4293190
08/10/2020,9371.0,9371.0,9214.0,9240.0,-131.0,-1.4,8081220
07/10/2020,9292.0,9319.0,9214.0,9214.0,-79.0,-0.85,9334090
06/10/2020,9397.0,9397.0,9266.0,9345.0,-52.0,-0.56,9875210
05/10/2020,9162.0,9319.0,9162.0,9266.0,105.0,1.14,13749710
02/10/2020,9059.0,9105.0,8945.0,9036.0,-23.0,-0.25,13138020
01/10/2020,9059.0,9105.0,8968.0,9036.0,-23.0,-0.25,7966350
30/09/2020,8945.0,9014.0,8900.0,8991.0,46.0,0.51,5901702
29/09/2020,9105.0,9127.0,8945.0,8945.0,-159.0,-1.75,8597110
28/09/2020,8991.0,9150.0,8945.0,9105.0,114.0,1.27,9515340
25/09/2020,8968.0,8991.0,8809.0,8923.0,-46.0,-0.51,6534900
24/09/2020,8809.0,8945.0,8740.0,8923.0,114.0,1.29,14909780
23/09/2020,8786.0,8832.0,8695.0,8740.0,-46.0,-0.52,10020680
22/09/2020,8672.0,8763.0,8649.0,8740.0,68.0,0.79,9969810
21/09/2020,8649.0,8763.0,8581.0,8672.0,23.0,0.26,11616030
18/09/2020,8285.0,8558.0,8262.0,8536.0,250.0,3.02,11943520
17/09/2020,8217.0,8399.0,8217.0,8240.0,23.0,0.28,7410540
16/09/2020,8217.0,8262.0,8194.0,8240.0,23.0,0.28,2613980
15/09/2020,8262.0,8308.0,8217.0,8240.0,-23.0,-0.28,5604340
14/09/2020,8194.0,8308.0,8171.0,8262.0,68.0,0.83,4580680
11/09/2020,8103.0,8149.0,8035.0,8126.0,23.0,0.28,4230940
10/09/2020,8149.0,8194.0,8103.0,8103.0,-46.0,-0.56,3129160
09/09/2020,8012.0,8103.0,8012.0,8080.0,68.0,0.85,3715080
08/09/2020,8103.0,8126.0,7989.0,8103.0,0.0,0.0,3480610
07/09/2020,8262.0,8262.0,8058.0,8058.0,-205.0,-2.48,7654310
04/09/2020,8126.0,8240.0,8126.0,8217.0,91.0,1.12,5378800
03/09/2020,8285.0,8354.0,8240.0,8285.0,0.0,0.0,4950930
01/09/2020,8217.0,8240.0,8149.0,8240.0,23.0,0.28,8053334
31/08/2020,8194.0,8285.0,8149.0,8171.0,-23.0,-0.28,3916140
28/08/2020,8194.0,8262.0,8149.0,8149.0,-46.0,-0.56,6040590
27/08/2020,8149.0,8194.0,8080.0,8149.0,0.0,0.0,3597610
26/08/2020,8194.0,8262.0,8149.0,8149.0,-46.0,-0.56,5831990
25/08/2020,8149.0,8331.0,8126.0,8217.0,68.0,0.84,12351760
24/08/2020,7921.0,8126.0,7921.0,8103.0,182.0,2.3,8344270
21/08/2020,7762.0,7875.0,7739.0,7875.0,114.0,1.47,8135520
20/08/2020,7762.0,7807.0,7716.0,7762.0,0.0,0.0,4196330
19/08/2020,7739.0,7762.0,7693.0,7762.0,23.0,0.29,3899030
18/08/2020,7784.0,7807.0,7693.0,7739.0,-46.0,-0.58,2714080
17/08/2020,7807.0,7830.0,7671.0,7784.0,-23.0,-0.29,3857910
14/08/2020,7693.0,7830.0,7671.0,7807.0,114.0,1.48,5684510
13/08/2020,7716.0,7739.0,7648.0,7716.0,0.0,0.0,2730880
12/08/2020,7511.0,7693.0,7511.0,7671.0,159.0,2.12,6630800
11/08/2020,7534.0,7557.0,7466.0,7511.0,-23.0,-0.3,4329300
10/08/2020,7511.0,7534.0,7443.0,7489.0,-23.0,-0.3,3695170
07/08/2020,7443.0,7489.0,7420.0,7420.0,-23.0,-0.31,2043440
06/08/2020,7511.0,7534.0,7443.0,7443.0,-68.0,-0.91,3050260
05/08/2020,7466.0,7534.0,7375.0,7534.0,68.0,0.91,3548150
04/08/2020,7420.0,7511.0,7375.0,7466.0,46.0,0.61,2557000
03/08/2020,7147.0,7375.0,7147.0,7375.0,228.0,3.18,4195230
31/07/2020,7147.0,7238.0,7056.0,7170.0,23.0,0.32,2822800
30/07/2020,7193.0,7238.0,7147.0,7215.0,23.0,0.32,3040910
29/07/2020,7238.0,7238.0,6988.0,7124.0,-114.0,-1.57,4891540
28/07/2020,7238.0,7443.0,7056.0,7420.0,182.0,2.52,7026500
27/07/2020,7238.0,7329.0,6988.0,6988.0,-250.0,-3.46,11166148
24/07/2020,7739.0,7739.0,7466.0,7511.0,-228.0,-2.94,8288120
23/07/2020,7807.0,7830.0,7716.0,7762.0,-46.0,-0.58,4208620
22/07/2020,7921.0,7921.0,7807.0,7807.0,-114.0,-1.44,2774680
21/07/2020,7875.0,7875.0,7807.0,7875.0,0.0,0.0,4066900
20/07/2020,7967.0,7989.0,7830.0,7830.0,-137.0,-1.71,3056310
17/07/2020,7967.0,7989.0,7921.0,7967.0,0.0,0.0,4708260
16/07/2020,7967.0,7967.0,7875.0,7967.0,0.0,0.0,3783960
15/07/2020,7875.0,7921.0,7830.0,7875.0,0.0,0.0,2941050
14/07/2020,7807.0,7830.0,7739.0,7807.0,0.0,0.0,3552800
13/07/2020,7853.0,7921.0,7807.0,7830.0,-23.0,-0.29,2522950
10/07/2020,7921.0,7921.0,7830.0,7853.0,-68.0,-0.86,2302986
09/07/2020,7853.0,7967.0,7830.0,7944.0,91.0,1.16,3777860
08/07/2020,7762.0,7830.0,7762.0,7807.0,46.0,0.59,1816440
07/07/2020,7807.0,7830.0,7739.0,7784.0,-23.0,-0.29,5747354
06/07/2020,7693.0,7807.0,7671.0,7739.0,46.0,0.59,3370930
03/07/2020,7693.0,7716.0,7648.0,7671.0,-23.0,-0.3,1241470
02/07/2020,7693.0,7716.0,7625.0,7671.0,-23.0,-0.3,2628160
01/07/2020,7580.0,7693.0,7557.0,7693.0,114.0,1.5,12230710
30/06/2020,7739.0,7784.0,7534.0,7557.0,-182.0,-2.35,3399510
29/06/2020,7830.0,7875.0,7625.0,7671.0,-159.0,-2.03,5980860
26/06/2020,7944.0,7967.0,7853.0,7898.0,-46.0,-0.57,1999300
25/06/2020,7921.0,7944.0,7875.0,7898.0,-23.0,-0.29,2709130
24/06/2020,8012.0,8103.0,7967.0,7989.0,-23.0,-0.28,5739200
23/06/2020,7967.0,8035.0,7944.0,7967.0,0.0,0.0,8835040
22/06/2020,7989.0,8080.0,7944.0,7967.0,-23.0,-0.28,2622880
19/06/2020,7921.0,7967.0,7875.0,7967.0,46.0,0.57,3111870
18/06/2020,7898.0,7921.0,7830.0,7875.0,-23.0,-0.29,3715500
17/06/2020,7921.0,7967.0,7853.0,7875.0,-46.0,-0.57,2994730
16/06/2020,7853.0,7967.0,7807.0,7921.0,68.0,0.87,6376970
15/06/2020,8058.0,8080.0,7693.0,7739.0,-319.0,-3.95,9023320
12/06/2020,7784.0,8035.0,7784.0,8035.0,250.0,3.22,10662400
11/06/2020,8513.0,8581.0,7967.0,7967.0,-546.0,-6.42,9855080
10/06/2020,8217.0,8581.0,8171.0,8467.0,250.0,3.05,10294970
09/06/2020,8262.0,8285.0,8217.0,8240.0,-23.0,-0.28,6673860
08/06/2020,8262.0,8331.0,8217.0,8240.0,-23.0,-0.28,8434180
05/06/2020,8171.0,8194.0,8103.0,8149.0,-23.0,-0.28,6920880
04/06/2020,8262.0,8331.0,8194.0,8194.0,-68.0,-0.83,9647510
03/06/2020,8194.0,8240.0,8149.0,8217.0,23.0,0.28,5591600
02/06/2020,8194.0,8331.0,8149.0,8149.0,-46.0,-0.56,14047730
01/06/2020,7853.0,8217.0,7853.0,8126.0,273.0,3.48,17510860
29/05/2020,7875.0,7875.0,7807.0,7830.0,-46.0,-0.58,4564730
28/05/2020,7898.0,7967.0,7853.0,7875.0,-23.0,-0.29,3439560
27/05/2020,8103.0,8103.0,7875.0,7875.0,-228.0,-2.81,11718090
26/05/2020,7921.0,8012.0,7898.0,8012.0,91.0,1.15,9808970
25/05/2020,7853.0,7944.0,7830.0,7875.0,23.0,0.29,4544600
22/05/2020,7967.0,8035.0,7830.0,7853.0,-114.0,-1.43,7805210
21/05/2020,7898.0,8035.0,7853.0,8012.0,114.0,1.44,8733490
20/05/2020,7853.0,7921.0,7807.0,7875.0,23.0,0.29,4259620
19/05/2020,7921.0,7967.0,7853.0,7921.0,0.0,0.0,10105180
18/05/2020,7716.0,7784.0,7648.0,7762.0,46.0,0.59,4793050
15/05/2020,7921.0,7944.0,7716.0,7716.0,-205.0,-2.59,8051150
14/05/2020,7875.0,7989.0,7784.0,7875.0,0.0,0.0,7541050
13/05/2020,7921.0,8035.0,7739.0,7967.0,46.0,0.57,11035970
12/05/2020,7648.0,7830.0,7557.0,7830.0,182.0,2.38,11943010
11/05/2020,7693.0,7739.0,7511.0,7648.0,-46.0,-0.59,14871460
08/05/2020,7466.0,7739.0,7466.0,7557.0,91.0,1.22,14299190
07/05/2020,7261.0,7443.0,7261.0,7420.0,159.0,2.19,6237880
06/05/2020,7238.0,7284.0,7147.0,7261.0,23.0,0.31,3977470
05/05/2020,7238.0,7261.0,7124.0,7193.0,-46.0,-0.63,2745488
04/05/2020,7261.0,7306.0,7215.0,7215.0,-46.0,-0.63,2466940
29/04/2020,7238.0,7329.0,7215.0,7261.0,23.0,0.31,3284790
28/04/2020,7193.0,7261.0,7102.0,7193.0,0.0,0.0,3197820
27/04/2020,7329.0,7375.0,7147.0,7147.0,-182.0,-2.48,5533010
24/04/2020,7284.0,7352.0,7238.0,7306.0,23.0,0.31,4326720
23/04/2020,7466.0,7489.0,7306.0,7352.0,-114.0,-1.52,4615450
22/04/2020,6942.0,7352.0,6942.0,7329.0,387.0,5.57,6445630
21/04/2020,7466.0,7489.0,7124.0,7124.0,-341.0,-4.57,11113540
20/04/2020,7739.0,7807.0,7557.0,7580.0,-159.0,-2.06,11646580
17/04/2020,7602.0,7807.0,7557.0,7739.0,137.0,1.8,7574590
16/04/2020,7397.0,7511.0,7284.0,7511.0,114.0,1.54,5479450
15/04/2020,7284.0,7511.0,7238.0,7443.0,159.0,2.19,10310960
14/04/2020,7284.0,7284.0,7056.0,7238.0,-46.0,-0.63,7057000
13/04/2020,7079.0,7306.0,7056.0,7170.0,91.0,1.29,6425476
10/04/2020,7193.0,7261.0,7033.0,7079.0,-114.0,-1.58,8240670
09/04/2020,7284.0,7329.0,7147.0,7193.0,-91.0,-1.25,7173300
08/04/2020,7056.0,7215.0,7010.0,7147.0,91.0,1.29,5993180
07/04/2020,7352.0,7375.0,7147.0,7261.0,-91.0,-1.24,12576310
06/04/2020,6919.0,7170.0,6897.0,7170.0,250.0,3.62,7996310
03/04/2020,6510.0,6806.0,6487.0,6715.0,205.0,3.15,5292710
01/04/2020,6123.0,6510.0,6077.0,6487.0,364.0,5.95,7072180
31/03/2020,6282.0,6419.0,5986.0,6168.0,-114.0,-1.81,6140050
30/03/2020,6373.0,6419.0,6191.0,6191.0,-182.0,-2.86,9159680
27/03/2020,6874.0,6897.0,6601.0,6646.0,-228.0,-3.31,5618700
26/03/2020,7056.0,7079.0,6851.0,6851.0,-205.0,-2.9,4900690
25/03/2020,6965.0,7124.0,6851.0,7124.0,159.0,2.29,7715140
24/03/2020,6828.0,6828.0,6578.0,6737.0,-91.0,-1.33,7842560
23/03/2020,6919.0,7102.0,6783.0,6783.0,-137.0,-1.97,14221260
20/03/2020,7352.0,7420.0,7261.0,7284.0,-68.0,-0.93,4528520
19/03/2020,7375.0,7466.0,7284.0,7329.0,-46.0,-0.62,5366260
18/03/2020,7716.0,7716.0,7511.0,7511.0,-205.0,-2.65,6409720
17/03/2020,7284.0,7602.0,7170.0,7602.0,319.0,4.38,9830190
16/03/2020,7807.0,7875.0,7466.0,7489.0,-319.0,-4.08,4542010
13/03/2020,7215.0,8149.0,7193.0,7784.0,569.0,7.89,13232290
12/03/2020,7921.0,8012.0,7716.0,7716.0,-205.0,-2.59,15983860
11/03/2020,8854.0,8877.0,8149.0,8285.0,-569.0,-6.43,8899580
10/03/2020,8604.0,8900.0,8536.0,8718.0,114.0,1.32,7083800
09/03/2020,8900.0,9059.0,8763.0,8763.0,-137.0,-1.53,13279460
06/03/2020,9332.0,9423.0,9287.0,9401.0,68.0,0.73,4232460
05/03/2020,9514.0,9537.0,9401.0,9401.0,-114.0,-1.2,4512210
04/03/2020,9469.0,9492.0,9378.0,9446.0,-23.0,-0.24,4956070
03/03/2020,9583.0,9628.0,9469.0,9514.0,-68.0,-0.71,6547626
02/03/2020,9332.0,9469.0,9310.0,9423.0,91.0,0.98,4996110
28/02/2020,9332.0,9446.0,9264.0,9287.0,-46.0,-0.49,7149670
27/02/2020,9355.0,9514.0,9310.0,9514.0,159.0,1.7,4046120
26/02/2020,9264.0,9514.0,9264.0,9332.0,68.0,0.74,5183630
25/02/2020,9105.0,9469.0,9036.0,9469.0,364.0,4.0,11926410
24/02/2020,9423.0,9469.0,9150.0,9150.0,-273.0,-2.9,12138250
21/02/2020,9879.0,9879.0,9628.0,9651.0,-228.0,-2.3,9435060
20/02/2020,9924.0,9970.0,9833.0,9856.0,-68.0,-0.69,6104470
19/02/2020,9901.0,9924.0,9788.0,9833.0,-68.0,-0.69,4658840
18/02/2020,10038.0,10061.0,9879.0,9901.0,-137.0,-1.36,6765600
17/02/2020,10015.0,10106.0,9924.0,9992.0,-23.0,-0.23,9768630
14/02/2020,9833.0,9970.0,9810.0,9901.0,68.0,0.69,9083550
13/02/2020,9810.0,9901.0,9719.0,9742.0,-68.0,-0.7,6581630
12/02/2020,9765.0,9970.0,9697.0,9856.0,91.0,0.93,11080490
11/02/2020,9605.0,9697.0,9583.0,9651.0,46.0,0.47,4531600
10/02/2020,9605.0,9697.0,9537.0,9560.0,-46.0,-0.47,7033337
07/02/2020,9901.0,9924.0,9742.0,9742.0,-159.0,-1.61,8050600
06/02/2020,9628.0,10015.0,9514.0,9924.0,296.0,3.07,13166109
05/02/2020,9742.0,9833.0,9583.0,9628.0,-114.0,-1.17,8036603
04/02/2020,9401.0,9810.0,9173.0,9628.0,228.0,2.42,9596660
03/02/2020,9173.0,9469.0,8877.0,9264.0,91.0,0.99,14421110
31/01/2020,9583.0,9810.0,9469.0,9469.0,-114.0,-1.19,8065490
30/01/2020,9970.0,10061.0,9651.0,9674.0,-296.0,-2.97,9257740
22/01/2020,10266.0,10288.0,10175.0,10197.0,-68.0,-0.67,5507290
21/01/2020,10061.0,10288.0,10038.0,10266.0,205.0,2.04,5280740
20/01/2020,10015.0,10061.0,9947.0,10015.0,0.0,0.0,4308990
17/01/2020,10038.0,10129.0,9970.0,10015.0,-23.0,-0.23,4855330
16/01/2020,9810.0,10083.0,9788.0,10015.0,205.0,2.09,8169550
15/01/2020,9788.0,9833.0,9765.0,9765.0,-23.0,-0.23,3625930
14/01/2020,9697.0,9856.0,9674.0,9788.0,91.0,0.94,4557920
13/01/2020,9765.0,9833.0,9674.0,9697.0,-68.0,-0.7,2921820
10/01/2020,9628.0,9856.0,9628.0,9742.0,114.0,1.18,8593950
09/01/2020,9537.0,9628.0,9446.0,9583.0,46.0,0.48,3298470
08/01/2020,9469.0,9560.0,9423.0,9423.0,-46.0,-0.48,4203950
07/01/2020,9560.0,9628.0,9492.0,9560.0,0.0,0.0,2684180
06/01/2020,9628.0,9651.0,9537.0,9537.0,-91.0,-0.95,2609270
03/01/2020,9765.0,9788.0,9651.0,9674.0,-91.0,-0.93,3476230
02/01/2020,9514.0,9674.0,9469.0,9651.0,137.0,1.44,2849190
