date,open,highest,lowest,close,change,change_percentage,volume
03/06/2015,35399.0,35733.0,35065.0,35399.0,0.0,0.0,166370
02/06/2015,35399.0,35399.0,35065.0,35399.0,0.0,0.0,50810
01/06/2015,35399.0,35733.0,35065.0,35399.0,0.0,0.0,124300
29/05/2015,35399.0,35399.0,35065.0,35065.0,-334.0,-0.94,54090
28/05/2015,35065.0,35399.0,35065.0,35399.0,334.0,0.95,40000
27/05/2015,35065.0,35399.0,35065.0,35399.0,334.0,0.95,59630
26/05/2015,35399.0,35399.0,35065.0,35399.0,0.0,0.0,96200
25/05/2015,35733.0,35733.0,35065.0,35399.0,-334.0,-0.93,98370
22/05/2015,35399.0,35733.0,35399.0,35733.0,334.0,0.94,46510
21/05/2015,35733.0,35733.0,35065.0,35399.0,-334.0,-0.93,70130
20/05/2015,34731.0,35733.0,34731.0,35733.0,1002.0,2.88,183590
19/05/2015,34731.0,35065.0,34731.0,35065.0,334.0,0.96,66220
18/05/2015,35065.0,35065.0,34397.0,35065.0,0.0,0.0,88910
15/05/2015,35065.0,35399.0,34731.0,35065.0,0.0,0.0,138690
14/05/2015,35065.0,35399.0,34731.0,35065.0,0.0,0.0,90950
13/05/2015,35065.0,35399.0,35065.0,35065.0,0.0,0.0,120230
12/05/2015,35399.0,35733.0,35065.0,35065.0,-334.0,-0.94,59710
11/05/2015,35399.0,35733.0,35065.0,35399.0,0.0,0.0,86210
08/05/2015,35399.0,35733.0,35399.0,35399.0,0.0,0.0,115840
07/05/2015,35399.0,36067.0,35065.0,35399.0,0.0,0.0,317090
06/05/2015,35399.0,35733.0,35065.0,35399.0,0.0,0.0,118270
05/05/2015,35399.0,35399.0,34731.0,35399.0,0.0,0.0,237920
04/05/2015,35733.0,36067.0,35399.0,35399.0,-334.0,-0.93,181370
27/04/2015,36401.0,36401.0,36067.0,36067.0,-334.0,-0.92,75170
24/04/2015,36401.0,36401.0,36067.0,36401.0,0.0,0.0,136810
23/04/2015,36067.0,36401.0,36067.0,36067.0,0.0,0.0,144320
22/04/2015,36067.0,36401.0,35733.0,36067.0,0.0,0.0,169680
21/04/2015,36067.0,36401.0,35733.0,36067.0,0.0,0.0,45020
20/04/2015,36401.0,36401.0,35733.0,36067.0,-334.0,-0.92,181470
17/04/2015,36067.0,36401.0,36067.0,36067.0,0.0,0.0,260780
16/04/2015,36401.0,36401.0,36067.0,36067.0,-334.0,-0.92,119020
15/04/2015,36735.0,36735.0,36067.0,36401.0,-334.0,-0.91,253590
14/04/2015,37069.0,37069.0,36401.0,36735.0,-334.0,-0.9,335810
13/04/2015,36735.0,37069.0,36067.0,36735.0,0.0,0.0,275880
10/04/2015,35399.0,36401.0,35399.0,36067.0,668.0,1.89,271440
09/04/2015,35399.0,35733.0,35399.0,35399.0,0.0,0.0,74090
08/04/2015,35399.0,35733.0,35399.0,35399.0,0.0,0.0,146070
07/04/2015,34731.0,35399.0,34731.0,35399.0,668.0,1.92,295100
06/04/2015,35065.0,35399.0,34731.0,34731.0,-334.0,-0.95,85560
03/04/2015,35065.0,35399.0,34731.0,35065.0,0.0,0.0,80560
02/04/2015,34731.0,35399.0,34731.0,35399.0,668.0,1.92,97120
01/04/2015,35399.0,35399.0,34731.0,35065.0,-334.0,-0.94,151380
31/03/2015,35065.0,35399.0,34731.0,35399.0,334.0,0.95,92160
30/03/2015,35399.0,35399.0,34731.0,35065.0,-334.0,-0.94,91360
27/03/2015,35399.0,35733.0,35065.0,35065.0,-334.0,-0.94,80360
26/03/2015,35399.0,35733.0,35065.0,35733.0,334.0,0.94,149870
25/03/2015,35733.0,35733.0,35065.0,35733.0,0.0,0.0,140570
24/03/2015,35733.0,35733.0,35399.0,35733.0,0.0,0.0,140930
23/03/2015,35733.0,36067.0,35399.0,35733.0,0.0,0.0,111710
20/03/2015,35733.0,36067.0,35733.0,35733.0,0.0,0.0,199770
19/03/2015,36067.0,36401.0,35733.0,36067.0,0.0,0.0,412820
18/03/2015,36067.0,36401.0,36067.0,36401.0,334.0,0.93,186590
17/03/2015,36401.0,36401.0,36067.0,36401.0,0.0,0.0,218270
16/03/2015,36067.0,36401.0,36067.0,36401.0,334.0,0.93,153740
13/03/2015,36067.0,36401.0,35733.0,36067.0,0.0,0.0,163620
12/03/2015,36067.0,36401.0,35733.0,36401.0,334.0,0.93,130340
11/03/2015,36067.0,36401.0,35733.0,36067.0,0.0,0.0,163880
10/03/2015,35733.0,36067.0,35733.0,36067.0,334.0,0.93,1071930
09/03/2015,35733.0,36067.0,35733.0,35733.0,0.0,0.0,2120350
06/03/2015,36067.0,36401.0,35733.0,35733.0,-334.0,-0.93,717540
05/03/2015,36401.0,36401.0,35733.0,36067.0,-334.0,-0.92,1016720
04/03/2015,36067.0,36401.0,35733.0,36401.0,334.0,0.93,159470
03/03/2015,35733.0,36067.0,35399.0,36067.0,334.0,0.93,160320
02/03/2015,36067.0,36401.0,35733.0,35733.0,-334.0,-0.93,272484
27/02/2015,36401.0,36401.0,35733.0,36067.0,-334.0,-0.92,317032
26/02/2015,36401.0,36735.0,36067.0,36067.0,-334.0,-0.92,261980
25/02/2015,35733.0,36401.0,35733.0,36401.0,668.0,1.87,175760
24/02/2015,35399.0,35733.0,35399.0,35733.0,334.0,0.94,103010
13/02/2015,35065.0,35399.0,34731.0,35399.0,334.0,0.95,145600
12/02/2015,34731.0,35065.0,34731.0,35065.0,334.0,0.96,58830
11/02/2015,34397.0,35065.0,34397.0,35065.0,668.0,1.94,215920
10/02/2015,34397.0,34731.0,34397.0,34397.0,0.0,0.0,149610
09/02/2015,34397.0,34731.0,34063.0,34731.0,334.0,0.97,147400
06/02/2015,34397.0,34731.0,34397.0,34397.0,0.0,0.0,49540
05/02/2015,34397.0,35065.0,34063.0,34397.0,0.0,0.0,155580
04/02/2015,33729.0,34397.0,33395.0,34397.0,668.0,1.98,122900
03/02/2015,34397.0,34731.0,33729.0,33729.0,-668.0,-1.94,248560
02/02/2015,34731.0,35065.0,34397.0,34397.0,-334.0,-0.96,228389
30/01/2015,34731.0,35065.0,34397.0,34731.0,0.0,0.0,168570
29/01/2015,33729.0,35065.0,33729.0,35065.0,1336.0,3.96,433560
28/01/2015,33729.0,34397.0,33729.0,33729.0,0.0,0.0,209540
27/01/2015,33228.0,34731.0,33228.0,34063.0,835.0,2.51,605850
26/01/2015,33395.0,33729.0,33228.0,33228.0,-167.0,-0.5,115330
23/01/2015,33395.0,33729.0,33061.0,33395.0,0.0,0.0,82550
22/01/2015,33395.0,33729.0,33228.0,33228.0,-167.0,-0.5,62690
21/01/2015,33729.0,34063.0,33228.0,33395.0,-334.0,-0.99,80930
20/01/2015,32894.0,33729.0,32894.0,33395.0,501.0,1.52,70940
19/01/2015,33395.0,33395.0,33061.0,33228.0,-167.0,-0.5,60950
16/01/2015,33395.0,33395.0,33228.0,33395.0,0.0,0.0,33740
15/01/2015,33729.0,33729.0,33228.0,33395.0,-334.0,-0.99,86090
14/01/2015,34397.0,34397.0,33395.0,33729.0,-668.0,-1.94,87550
13/01/2015,33395.0,34063.0,33228.0,34063.0,668.0,2.0,144550
12/01/2015,34397.0,34397.0,33395.0,33395.0,-1002.0,-2.91,894430
09/01/2015,33228.0,34397.0,33061.0,34397.0,1169.0,3.52,420390
08/01/2015,32727.0,33061.0,32560.0,32894.0,167.0,0.51,70650
07/01/2015,32059.0,32894.0,32059.0,32727.0,668.0,2.08,194130
06/01/2015,32059.0,32393.0,31725.0,32059.0,0.0,0.0,197249
05/01/2015,32059.0,32226.0,31892.0,32059.0,0.0,0.0,194733
31/12/2014,31725.0,31892.0,31558.0,31892.0,167.0,0.53,102210
30/12/2014,31391.0,31391.0,31058.0,31391.0,0.0,0.0,50370
29/12/2014,31391.0,31558.0,31058.0,31391.0,0.0,0.0,97060
26/12/2014,31558.0,31725.0,31224.0,31391.0,-167.0,-0.53,109890
25/12/2014,31558.0,32059.0,31391.0,31558.0,0.0,0.0,89620
24/12/2014,32059.0,32059.0,31558.0,31725.0,-334.0,-1.04,901630
23/12/2014,31558.0,32894.0,31058.0,31892.0,334.0,1.06,245020
22/12/2014,31391.0,31391.0,31058.0,31224.0,-167.0,-0.53,90260
19/12/2014,31391.0,31558.0,30891.0,31391.0,0.0,0.0,312270
18/12/2014,30891.0,31391.0,30891.0,31391.0,501.0,1.62,334070
17/12/2014,32560.0,32727.0,30891.0,30891.0,-1670.0,-5.13,338420
16/12/2014,32894.0,32894.0,32393.0,32560.0,-334.0,-1.02,220300
15/12/2014,33061.0,33061.0,32894.0,32894.0,-167.0,-0.51,221150
12/12/2014,32894.0,33061.0,32894.0,33061.0,167.0,0.51,76450
11/12/2014,32894.0,33061.0,32727.0,33061.0,167.0,0.51,197620
10/12/2014,33061.0,33061.0,32727.0,33061.0,0.0,0.0,82450
09/12/2014,33228.0,33395.0,32894.0,32894.0,-334.0,-1.01,213170
08/12/2014,33395.0,33395.0,33228.0,33228.0,-167.0,-0.5,238290
05/12/2014,33395.0,33729.0,33228.0,33228.0,-167.0,-0.5,119020
04/12/2014,33395.0,33729.0,33228.0,33729.0,334.0,1.0,282280
03/12/2014,33228.0,33395.0,33228.0,33395.0,167.0,0.5,112730
02/12/2014,33228.0,33395.0,33228.0,33228.0,0.0,0.0,190720
01/12/2014,32894.0,33228.0,32727.0,33228.0,334.0,1.02,405405
28/11/2014,33061.0,33228.0,32894.0,33061.0,0.0,0.0,111560
27/11/2014,33395.0,33395.0,33061.0,33228.0,-167.0,-0.5,290390
26/11/2014,33395.0,33729.0,33061.0,33395.0,0.0,0.0,76560
25/11/2014,33395.0,33729.0,33395.0,33395.0,0.0,0.0,138910
24/11/2014,33729.0,33729.0,33228.0,33395.0,-334.0,-0.99,93240
21/11/2014,33729.0,34063.0,33729.0,33729.0,0.0,0.0,93130
20/11/2014,34063.0,34063.0,33729.0,33729.0,-334.0,-0.98,98550
19/11/2014,34397.0,34731.0,33729.0,33729.0,-668.0,-1.94,1891680
18/11/2014,34731.0,34731.0,34397.0,34397.0,-334.0,-0.96,98550
17/11/2014,34731.0,35065.0,34397.0,34731.0,0.0,0.0,130450
14/11/2014,34731.0,35065.0,34397.0,34731.0,0.0,0.0,134818
13/11/2014,35065.0,35065.0,34731.0,34731.0,-334.0,-0.95,100360
12/11/2014,35065.0,35065.0,34731.0,34731.0,-334.0,-0.95,64430
11/11/2014,35065.0,35065.0,34731.0,34731.0,-334.0,-0.95,1897238
10/11/2014,35065.0,35065.0,34731.0,34731.0,-334.0,-0.95,105440
07/11/2014,34731.0,35065.0,34731.0,34731.0,0.0,0.0,90070
06/11/2014,34731.0,35065.0,34731.0,34731.0,0.0,0.0,141690
05/11/2014,34731.0,35065.0,34397.0,34731.0,0.0,0.0,163990
04/11/2014,35065.0,35399.0,35065.0,35065.0,0.0,0.0,134860
03/11/2014,35065.0,35399.0,35065.0,35065.0,0.0,0.0,164056
31/10/2014,34731.0,35065.0,34731.0,35065.0,334.0,0.96,20640
30/10/2014,34731.0,35065.0,34731.0,34731.0,0.0,0.0,49530
29/10/2014,34731.0,35065.0,34063.0,34731.0,0.0,0.0,238380
28/10/2014,34731.0,35065.0,34397.0,34397.0,-334.0,-0.96,110280
27/10/2014,35065.0,35399.0,34731.0,34731.0,-334.0,-0.95,131430
24/10/2014,35733.0,35733.0,35065.0,35399.0,-334.0,-0.93,284570
23/10/2014,35733.0,36067.0,35399.0,35733.0,0.0,0.0,149160
22/10/2014,35733.0,36067.0,35399.0,35733.0,0.0,0.0,92200
21/10/2014,35399.0,36067.0,35065.0,35733.0,334.0,0.94,172480
20/10/2014,35733.0,35733.0,35065.0,35399.0,-334.0,-0.93,126530
17/10/2014,35065.0,35733.0,34731.0,35733.0,668.0,1.9,147420
16/10/2014,35733.0,36067.0,35065.0,35065.0,-668.0,-1.87,392730
15/10/2014,36067.0,36067.0,35399.0,35399.0,-668.0,-1.85,426130
14/10/2014,36401.0,36401.0,36067.0,36067.0,-334.0,-0.92,130900
13/10/2014,36401.0,36735.0,36067.0,36401.0,0.0,0.0,202790
10/10/2014,36735.0,36735.0,36067.0,36735.0,0.0,0.0,306470
09/10/2014,36735.0,37403.0,36401.0,36735.0,0.0,0.0,862290
08/10/2014,35399.0,37403.0,35399.0,36735.0,1336.0,3.77,615100
07/10/2014,35733.0,35733.0,35399.0,35399.0,-334.0,-0.93,475200
06/10/2014,35399.0,35733.0,35065.0,35733.0,334.0,0.94,355250
03/10/2014,35733.0,36067.0,35399.0,35733.0,0.0,0.0,195200
02/10/2014,35733.0,36067.0,35399.0,36067.0,334.0,0.93,117900
01/10/2014,35399.0,36067.0,35065.0,35733.0,334.0,0.94,829128
30/09/2014,35065.0,35399.0,34731.0,35065.0,0.0,0.0,358472
29/09/2014,35399.0,35399.0,35065.0,35065.0,-334.0,-0.94,84300
26/09/2014,35399.0,35733.0,35065.0,35399.0,0.0,0.0,190450
25/09/2014,35399.0,35733.0,35065.0,35399.0,0.0,0.0,114700
24/09/2014,35733.0,36067.0,35399.0,35399.0,-334.0,-0.93,360730
23/09/2014,35733.0,36067.0,35733.0,36067.0,334.0,0.93,156586
22/09/2014,35399.0,36401.0,35399.0,36067.0,668.0,1.89,138640
19/09/2014,35399.0,35733.0,35399.0,35399.0,0.0,0.0,283760
18/09/2014,35733.0,36067.0,35399.0,35733.0,0.0,0.0,465280
17/09/2014,36067.0,36401.0,35733.0,35733.0,-334.0,-0.93,400720
16/09/2014,36067.0,36401.0,35733.0,36067.0,0.0,0.0,1021900
15/09/2014,36401.0,36401.0,35733.0,36067.0,-334.0,-0.92,229470
12/09/2014,36401.0,36735.0,36067.0,36401.0,0.0,0.0,95110
11/09/2014,36401.0,36735.0,36067.0,36401.0,0.0,0.0,82750
10/09/2014,36401.0,36735.0,36067.0,36401.0,0.0,0.0,221560
09/09/2014,37069.0,37403.0,36067.0,36735.0,-334.0,-0.9,432340
08/09/2014,37069.0,37403.0,36735.0,37069.0,0.0,0.0,445962
05/09/2014,37403.0,37403.0,37069.0,37069.0,-334.0,-0.89,286710
04/09/2014,37403.0,37737.0,37069.0,37069.0,-334.0,-0.89,226370
03/09/2014,37403.0,37737.0,37069.0,37403.0,0.0,0.0,218670
29/08/2014,37069.0,37403.0,37069.0,37069.0,0.0,0.0,230030
28/08/2014,37403.0,37737.0,37069.0,37069.0,-334.0,-0.89,218920
27/08/2014,37737.0,37737.0,37403.0,37403.0,-334.0,-0.88,116290
26/08/2014,37737.0,38071.0,37403.0,37403.0,-334.0,-0.88,252450
25/08/2014,37737.0,38071.0,37403.0,37403.0,-334.0,-0.88,476100
22/08/2014,37737.0,38071.0,37403.0,37737.0,0.0,0.0,1416010
21/08/2014,37737.0,38071.0,37403.0,37737.0,0.0,0.0,193720
20/08/2014,37737.0,38071.0,37403.0,37403.0,-334.0,-0.88,265940
19/08/2014,38071.0,38405.0,37737.0,38071.0,0.0,0.0,306880
18/08/2014,38739.0,38739.0,38071.0,38405.0,-334.0,-0.86,15254660
15/08/2014,38739.0,39072.0,38405.0,38739.0,0.0,0.0,1149480
14/08/2014,38071.0,38739.0,38071.0,38739.0,668.0,1.75,754000
13/08/2014,37737.0,39072.0,37737.0,38071.0,334.0,0.88,742340
12/08/2014,37570.0,37844.0,37295.0,37570.0,0.0,0.0,348145
11/08/2014,38392.0,38392.0,37844.0,37844.0,-548.0,-1.43,255340
08/08/2014,38392.0,38667.0,38118.0,38392.0,0.0,0.0,273930
07/08/2014,37844.0,38392.0,37844.0,38392.0,548.0,1.45,247390
06/08/2014,37844.0,37844.0,37570.0,37844.0,0.0,0.0,301980
05/08/2014,37570.0,37844.0,37295.0,37570.0,0.0,0.0,100530
04/08/2014,37021.0,37570.0,37021.0,37570.0,548.0,1.48,104770
01/08/2014,37021.0,37295.0,37021.0,37021.0,0.0,0.0,341803
31/07/2014,37295.0,37295.0,37021.0,37295.0,0.0,0.0,1058370
30/07/2014,37295.0,37295.0,36747.0,37021.0,-274.0,-0.74,340190
29/07/2014,37295.0,37570.0,37021.0,37295.0,0.0,0.0,303310
28/07/2014,37021.0,37295.0,36473.0,37021.0,0.0,0.0,224320
25/07/2014,37570.0,37570.0,37295.0,37295.0,-274.0,-0.73,153460
24/07/2014,37295.0,37844.0,37295.0,37570.0,274.0,0.74,135470
23/07/2014,37570.0,37570.0,37021.0,37295.0,-274.0,-0.73,262350
22/07/2014,37844.0,38118.0,37295.0,37570.0,-274.0,-0.72,1009930
21/07/2014,37021.0,38118.0,36747.0,38118.0,1097.0,2.96,703510
18/07/2014,35376.0,36747.0,35376.0,36473.0,1097.0,3.1,461270
17/07/2014,35102.0,35376.0,35102.0,35376.0,274.0,0.78,177000
16/07/2014,35650.0,35650.0,35376.0,35376.0,-274.0,-0.77,316920
15/07/2014,35102.0,35650.0,35102.0,35376.0,274.0,0.78,193170
14/07/2014,34827.0,35102.0,34827.0,35102.0,274.0,0.79,103120
11/07/2014,34827.0,35102.0,34553.0,34827.0,0.0,0.0,1002641
10/07/2014,35102.0,35376.0,34553.0,34827.0,-274.0,-0.78,170560
09/07/2014,35102.0,35376.0,34827.0,35102.0,0.0,0.0,352970
08/07/2014,35102.0,35376.0,34827.0,35376.0,274.0,0.78,229400
07/07/2014,35650.0,35924.0,35102.0,35376.0,-274.0,-0.77,172450
04/07/2014,35102.0,35924.0,35102.0,35650.0,548.0,1.56,468050
03/07/2014,34553.0,34827.0,34279.0,34827.0,274.0,0.79,175410
02/07/2014,33456.0,34553.0,33456.0,34279.0,823.0,2.46,1136720
01/07/2014,33730.0,33730.0,33456.0,33456.0,-274.0,-0.81,249620
30/06/2014,33456.0,33730.0,33182.0,33456.0,0.0,0.0,126650
27/06/2014,33730.0,33730.0,33456.0,33456.0,-274.0,-0.81,167640
26/06/2014,33456.0,33730.0,33456.0,33730.0,274.0,0.82,155110
25/06/2014,33456.0,33730.0,33182.0,33456.0,0.0,0.0,312390
24/06/2014,33182.0,33456.0,33182.0,33182.0,0.0,0.0,88020
23/06/2014,33182.0,33456.0,33182.0,33182.0,0.0,0.0,53690
20/06/2014,33456.0,33456.0,33182.0,33182.0,-274.0,-0.82,82380
19/06/2014,33182.0,33456.0,33182.0,33182.0,0.0,0.0,95070
18/06/2014,33456.0,33730.0,33182.0,33456.0,0.0,0.0,337760
17/06/2014,33456.0,33730.0,33456.0,33456.0,0.0,0.0,174680
16/06/2014,33456.0,33730.0,33456.0,33456.0,0.0,0.0,236920
13/06/2014,34005.0,34005.0,33456.0,33456.0,-548.0,-1.61,140310
12/06/2014,33456.0,33730.0,33456.0,33730.0,274.0,0.82,105560
11/06/2014,33730.0,33730.0,33182.0,33456.0,-274.0,-0.81,255250
10/06/2014,33730.0,34005.0,33456.0,33456.0,-274.0,-0.81,159700
09/06/2014,34005.0,34279.0,33730.0,34005.0,0.0,0.0,167320
06/06/2014,34005.0,34005.0,33730.0,34005.0,0.0,0.0,31640
05/06/2014,34279.0,34279.0,33456.0,34005.0,-274.0,-0.8,85820
04/06/2014,34005.0,34279.0,33730.0,34005.0,0.0,0.0,214950
03/06/2014,34005.0,34279.0,33730.0,34005.0,0.0,0.0,67150
02/06/2014,33730.0,34279.0,33456.0,34005.0,274.0,0.81,245374
30/05/2014,33730.0,34279.0,33730.0,33730.0,0.0,0.0,601880
29/05/2014,33456.0,34005.0,33456.0,33730.0,274.0,0.82,277340
28/05/2014,34005.0,34279.0,33456.0,33730.0,-274.0,-0.81,109830
27/05/2014,34005.0,34279.0,33456.0,34005.0,0.0,0.0,497330
26/05/2014,34279.0,34279.0,33730.0,33730.0,-548.0,-1.6,106630
23/05/2014,34553.0,34827.0,34279.0,34279.0,-274.0,-0.79,376260
22/05/2014,34279.0,35102.0,34279.0,34553.0,274.0,0.8,970160
21/05/2014,33730.0,34279.0,33730.0,34279.0,548.0,1.63,142900
20/05/2014,33456.0,34005.0,33182.0,33730.0,274.0,0.82,141870
19/05/2014,33182.0,33730.0,32908.0,33456.0,274.0,0.83,165780
16/05/2014,32908.0,33456.0,32633.0,33182.0,274.0,0.83,220610
15/05/2014,33456.0,34279.0,32633.0,32908.0,-548.0,-1.64,453320
14/05/2014,32633.0,34005.0,32633.0,34005.0,1371.0,4.2,283680
13/05/2014,33182.0,34279.0,33182.0,33182.0,0.0,0.0,235060
12/05/2014,35075.0,35075.0,32917.0,33456.0,-1619.0,-4.62,569150
09/05/2014,33996.0,35345.0,33726.0,35075.0,1079.0,3.17,255360
08/05/2014,35884.0,35884.0,33726.0,33726.0,-2158.0,-6.02,1186350
07/05/2014,36154.0,36694.0,35884.0,36154.0,0.0,0.0,96260
06/05/2014,36964.0,36964.0,35615.0,35884.0,-1079.0,-2.92,271300
05/05/2014,37503.0,37503.0,36694.0,36964.0,-540.0,-1.44,264620
29/04/2014,37234.0,37773.0,37234.0,37503.0,270.0,0.72,80990
28/04/2014,37773.0,37773.0,37503.0,37503.0,-270.0,-0.71,402990
25/04/2014,37773.0,38313.0,37503.0,38043.0,270.0,0.71,258330
24/04/2014,37503.0,37773.0,37234.0,37503.0,0.0,0.0,259019
23/04/2014,37773.0,37773.0,37503.0,37503.0,-270.0,-0.71,73720
22/04/2014,37773.0,37773.0,37234.0,37773.0,0.0,0.0,260270
21/04/2014,37773.0,37773.0,37503.0,37503.0,-270.0,-0.71,254000
18/04/2014,38043.0,38043.0,37503.0,37773.0,-270.0,-0.71,312270
17/04/2014,38043.0,38313.0,37773.0,38043.0,0.0,0.0,197770
16/04/2014,38043.0,38313.0,37503.0,38043.0,0.0,0.0,267480
15/04/2014,38313.0,38583.0,37773.0,38043.0,-270.0,-0.7,566880
14/04/2014,38583.0,38852.0,38313.0,38313.0,-270.0,-0.7,376180
11/04/2014,38583.0,39122.0,38313.0,38583.0,0.0,0.0,200970
10/04/2014,39662.0,39932.0,38852.0,38852.0,-809.0,-2.04,415430
08/04/2014,39932.0,40201.0,39662.0,39662.0,-270.0,-0.68,284200
07/04/2014,40201.0,40471.0,39662.0,39932.0,-270.0,-0.67,761320
04/04/2014,38852.0,39122.0,38583.0,39122.0,270.0,0.69,359580
03/04/2014,38043.0,39122.0,38043.0,38852.0,809.0,2.13,796300
02/04/2014,38043.0,38313.0,37773.0,38043.0,0.0,0.0,209510
01/04/2014,38313.0,38313.0,37773.0,38043.0,-270.0,-0.7,181570
31/03/2014,38313.0,38583.0,38043.0,38043.0,-270.0,-0.7,175880
28/03/2014,37773.0,38313.0,37773.0,38043.0,270.0,0.71,208560
27/03/2014,38043.0,38043.0,37503.0,37773.0,-270.0,-0.71,693330
26/03/2014,38313.0,38583.0,37503.0,37773.0,-540.0,-1.41,665510
25/03/2014,38583.0,38852.0,38313.0,38313.0,-270.0,-0.7,328350
24/03/2014,39122.0,39392.0,38583.0,38583.0,-540.0,-1.38,506980
21/03/2014,38583.0,39122.0,38583.0,38852.0,270.0,0.7,243070
20/03/2014,39392.0,39662.0,38583.0,38583.0,-809.0,-2.05,441220
19/03/2014,39662.0,39932.0,39122.0,39392.0,-270.0,-0.68,348960
18/03/2014,39932.0,39932.0,39392.0,39662.0,-270.0,-0.68,441500
17/03/2014,40471.0,40741.0,39662.0,39932.0,-540.0,-1.33,396390
14/03/2014,39662.0,41011.0,39392.0,40471.0,809.0,2.04,1227890
13/03/2014,38043.0,39392.0,38043.0,39392.0,1349.0,3.55,1567020
12/03/2014,37773.0,38583.0,37773.0,38043.0,270.0,0.71,745520
11/03/2014,37773.0,38043.0,37503.0,37773.0,0.0,0.0,553880
10/03/2014,37503.0,38043.0,37503.0,37773.0,270.0,0.72,197440
07/03/2014,37503.0,37773.0,37234.0,37503.0,0.0,0.0,237590
06/03/2014,37503.0,37773.0,37234.0,37503.0,0.0,0.0,385540
05/03/2014,37773.0,37773.0,37503.0,37503.0,-270.0,-0.71,799760
04/03/2014,37773.0,38043.0,37503.0,37503.0,-270.0,-0.71,345430
03/03/2014,38043.0,38043.0,37503.0,38043.0,0.0,0.0,180910
28/02/2014,38583.0,38583.0,38043.0,38043.0,-540.0,-1.4,756810
27/02/2014,37503.0,38852.0,37234.0,38313.0,809.0,2.16,1587070
26/02/2014,37503.0,37503.0,37234.0,37503.0,0.0,0.0,283490
25/02/2014,37503.0,37773.0,37234.0,37503.0,0.0,0.0,669230
24/02/2014,37234.0,37773.0,37234.0,37503.0,270.0,0.72,497070
21/02/2014,37234.0,37773.0,36964.0,37234.0,0.0,0.0,262430
20/02/2014,37503.0,37773.0,37234.0,37234.0,-270.0,-0.72,514270
19/02/2014,37773.0,38043.0,37503.0,37503.0,-270.0,-0.71,794580
18/02/2014,37773.0,38043.0,37503.0,37773.0,0.0,0.0,843130
17/02/2014,37773.0,38043.0,37503.0,37773.0,0.0,0.0,201080
14/02/2014,37773.0,38313.0,37503.0,37773.0,0.0,0.0,905670
13/02/2014,38043.0,38043.0,37503.0,37503.0,-540.0,-1.42,196350
12/02/2014,37503.0,37773.0,37503.0,37773.0,270.0,0.72,257930
11/02/2014,37503.0,38043.0,37503.0,37503.0,0.0,0.0,982910
10/02/2014,37773.0,37773.0,37234.0,37773.0,0.0,0.0,1966620
07/02/2014,37773.0,38043.0,37503.0,37773.0,0.0,0.0,3089460
06/02/2014,38043.0,38313.0,37773.0,37773.0,-270.0,-0.71,820520
27/01/2014,38313.0,38313.0,37773.0,38043.0,-270.0,-0.7,112900
24/01/2014,38043.0,38583.0,38043.0,38313.0,270.0,0.71,359240
23/01/2014,37773.0,38313.0,37773.0,38043.0,270.0,0.71,296370
22/01/2014,38313.0,38313.0,37503.0,37773.0,-540.0,-1.41,553980
21/01/2014,38313.0,38313.0,37773.0,38043.0,-270.0,-0.7,233170
20/01/2014,37503.0,39122.0,37503.0,38313.0,809.0,2.16,567140
17/01/2014,36964.0,38043.0,36964.0,37503.0,540.0,1.46,659070
16/01/2014,37234.0,37234.0,36964.0,36964.0,-270.0,-0.72,115730
15/01/2014,37234.0,37234.0,36694.0,37234.0,0.0,0.0,114260
14/01/2014,36964.0,37234.0,36694.0,36964.0,0.0,0.0,124410
13/01/2014,36964.0,37234.0,36964.0,36964.0,0.0,0.0,91380
10/01/2014,36694.0,37503.0,36694.0,37234.0,540.0,1.47,202890
09/01/2014,36694.0,36694.0,36424.0,36694.0,0.0,0.0,185100
08/01/2014,36424.0,36694.0,36424.0,36694.0,270.0,0.74,108900
07/01/2014,36694.0,36694.0,36424.0,36424.0,-270.0,-0.74,105870
06/01/2014,36424.0,36694.0,36424.0,36694.0,270.0,0.74,77090
03/01/2014,36424.0,36694.0,36424.0,36694.0,270.0,0.74,50700
02/01/2014,36424.0,36964.0,36424.0,36424.0,0.0,0.0,74364
31/12/2013,36424.0,36964.0,36154.0,36424.0,0.0,0.0,196990
30/12/2013,36694.0,36964.0,36424.0,36424.0,-270.0,-0.74,437570
27/12/2013,36424.0,36964.0,36424.0,36694.0,270.0,0.74,70280
26/12/2013,36694.0,36964.0,36424.0,36424.0,-270.0,-0.74,457560
25/12/2013,36964.0,36964.0,36424.0,36694.0,-270.0,-0.73,270300
24/12/2013,37234.0,37503.0,36964.0,36964.0,-270.0,-0.72,131300
23/12/2013,37234.0,37503.0,36964.0,37234.0,0.0,0.0,124817
20/12/2013,37503.0,37503.0,37234.0,37503.0,0.0,0.0,162280
19/12/2013,37503.0,37503.0,37234.0,37503.0,0.0,0.0,73390
18/12/2013,37503.0,37503.0,37234.0,37234.0,-270.0,-0.72,125480
17/12/2013,37773.0,37773.0,37234.0,37503.0,-270.0,-0.71,81460
16/12/2013,37503.0,37773.0,37503.0,37503.0,0.0,0.0,73540
13/12/2013,37826.0,37826.0,37289.0,37557.0,-268.0,-0.71,58920
12/12/2013,37557.0,37826.0,37557.0,37557.0,0.0,0.0,10127110
11/12/2013,37557.0,37826.0,37289.0,37826.0,268.0,0.71,184110
