date,open,highest,lowest,close,change,change_percentage,volume
12/12/2022,45760.0,46850.0,44572.0,45463.0,-297.0,-0.65,3474400
09/12/2022,45562.0,46157.0,44918.0,45760.0,198.0,0.43,1675300
08/12/2022,45364.0,46553.0,44770.0,45562.0,198.0,0.44,2677700
07/12/2022,43928.0,44572.0,43086.0,44423.0,495.0,1.13,2930100
06/12/2022,46751.0,46751.0,43928.0,43928.0,-2823.0,-6.04,4561500
05/12/2022,46602.0,48385.0,46602.0,47147.0,545.0,1.17,4646000
02/12/2022,42987.0,46553.0,42987.0,46553.0,3566.0,8.29,7064800
01/12/2022,44572.0,45166.0,42343.0,43631.0,-941.0,-2.11,5985800
30/11/2022,43185.0,44572.0,42591.0,43680.0,495.0,1.15,3777700
29/11/2022,40115.0,42393.0,40115.0,42393.0,2278.0,5.68,5518600
28/11/2022,37935.0,40015.0,37935.0,39768.0,1832.0,4.83,4322000
25/11/2022,37193.0,37935.0,36153.0,37440.0,248.0,0.67,3195300
24/11/2022,38827.0,38827.0,37341.0,37341.0,-1486.0,-3.83,13884600
23/11/2022,39916.0,40511.0,39718.0,40115.0,198.0,0.5,1510200
22/11/2022,39817.0,41204.0,39471.0,39817.0,0.0,0.0,3707900
21/11/2022,41551.0,41551.0,40263.0,40263.0,-1288.0,-3.1,1862800
18/11/2022,40610.0,41848.0,39520.0,41749.0,1139.0,2.8,4447700
17/11/2022,41353.0,42492.0,40412.0,41402.0,50.0,0.12,3201200
16/11/2022,34914.0,40065.0,34914.0,40065.0,5151.0,14.75,9358100
15/11/2022,37836.0,39124.0,37490.0,37490.0,-347.0,-0.92,4327900
14/11/2022,41600.0,42343.0,40015.0,40263.0,-1337.0,-3.21,3561900
11/11/2022,42987.0,43977.0,42591.0,42591.0,-396.0,-0.92,3645900
10/11/2022,44522.0,44522.0,41947.0,41947.0,-2575.0,-5.78,3670600
09/11/2022,44572.0,46008.0,44126.0,45067.0,495.0,1.11,2234900
08/11/2022,42442.0,45166.0,40907.0,44176.0,1733.0,4.08,4153800
07/11/2022,45562.0,46107.0,42442.0,42442.0,-3120.0,-6.85,6474200
04/11/2022,47098.0,47543.0,45612.0,45612.0,-1486.0,-3.15,6372900
03/11/2022,48534.0,49821.0,47642.0,49029.0,495.0,1.02,2640000
02/11/2022,49524.0,49821.0,46355.0,47543.0,-1981.0,-4.0,4983700
01/11/2022,51505.0,52000.0,49623.0,49623.0,-1882.0,-3.65,2039200
31/10/2022,51901.0,52397.0,49029.0,51109.0,-792.0,-1.53,5555500
28/10/2022,52991.0,53882.0,52298.0,52694.0,-297.0,-0.56,1865000
27/10/2022,50812.0,53387.0,50812.0,52793.0,1981.0,3.9,3311200
26/10/2022,51604.0,52000.0,50119.0,51406.0,-198.0,-0.38,2405200
25/10/2022,50218.0,53486.0,48534.0,51505.0,1288.0,2.56,4670700
24/10/2022,53981.0,54477.0,50119.0,50119.0,-3863.0,-7.16,6018000
21/10/2022,57745.0,57745.0,53882.0,53882.0,-3863.0,-6.69,8142300
20/10/2022,57646.0,58439.0,57349.0,57844.0,198.0,0.34,1936900
19/10/2022,58637.0,58934.0,57745.0,58439.0,-198.0,-0.34,1537400
18/10/2022,59330.0,59924.0,58042.0,58439.0,-891.0,-1.5,2408900
17/10/2022,59033.0,59033.0,57250.0,58340.0,-693.0,-1.17,2810800
14/10/2022,57448.0,59726.0,57448.0,59330.0,1882.0,3.28,3209900
13/10/2022,56458.0,57646.0,55962.0,57052.0,594.0,1.05,1986100
12/10/2022,54972.0,58241.0,54972.0,56953.0,1981.0,3.6,2886100
11/10/2022,56557.0,57052.0,53585.0,54873.0,-1684.0,-2.98,2967300
10/10/2022,52595.0,56755.0,52496.0,56557.0,3962.0,7.53,3969100
07/10/2022,55962.0,57349.0,53486.0,53486.0,-2476.0,-4.42,8527200
06/10/2022,61608.0,61707.0,57448.0,57448.0,-4160.0,-6.75,4352900
05/10/2022,60420.0,62500.0,60420.0,61608.0,1189.0,1.97,2192200
04/10/2022,60618.0,60717.0,59528.0,60420.0,-198.0,-0.33,4254500
03/10/2022,62302.0,62302.0,59033.0,59033.0,-3269.0,-5.25,4252600
30/09/2022,63094.0,63589.0,61113.0,63391.0,297.0,0.47,5747900
29/09/2022,65867.0,65867.0,63094.0,63391.0,-2476.0,-3.76,2545200
28/09/2022,65471.0,66363.0,64382.0,64382.0,-1090.0,-1.66,2724500
27/09/2022,66759.0,67353.0,66165.0,66462.0,-297.0,-0.45,2741100
26/09/2022,67155.0,67551.0,64976.0,67353.0,198.0,0.29,5349300
23/09/2022,69433.0,69433.0,67947.0,68740.0,-693.0,-1.0,5420296
22/09/2022,68443.0,70126.0,67650.0,69433.0,990.0,1.45,5551400
21/09/2022,70325.0,70325.0,69334.0,69334.0,-990.0,-1.41,3366200
20/09/2022,70226.0,71315.0,68542.0,71018.0,792.0,1.13,3380900
19/09/2022,71315.0,72107.0,68443.0,69829.0,-1486.0,-2.08,4845600
16/09/2022,72702.0,72999.0,70721.0,71315.0,-1387.0,-1.91,4479700
15/09/2022,72999.0,74088.0,72702.0,73197.0,198.0,0.27,4071600
14/09/2022,72008.0,73197.0,71909.0,72999.0,990.0,1.38,3955200
13/09/2022,73296.0,73692.0,72603.0,73395.0,99.0,0.14,2158200
12/09/2022,71513.0,74683.0,71414.0,73296.0,1783.0,2.49,7347100
09/09/2022,71315.0,71711.0,70126.0,71315.0,0.0,0.0,2858308
08/09/2022,70820.0,71612.0,69829.0,70820.0,0.0,0.0,4196100
07/09/2022,71909.0,72107.0,69928.0,70027.0,-1882.0,-2.62,5883400
06/09/2022,71909.0,72603.0,71711.0,72207.0,297.0,0.41,2623900
05/09/2022,73197.0,73197.0,71810.0,71810.0,-1387.0,-1.89,2747600
31/08/2022,71810.0,73296.0,71810.0,73296.0,1486.0,2.07,5018200
30/08/2022,73791.0,74287.0,72207.0,72603.0,-1189.0,-1.61,4835400
29/08/2022,71117.0,73296.0,70027.0,73296.0,2179.0,3.06,9374800
26/08/2022,68046.0,72405.0,68046.0,71513.0,3467.0,5.09,10847500
25/08/2022,67056.0,68046.0,66660.0,67749.0,693.0,1.03,5301400
24/08/2022,66264.0,66561.0,65669.0,66165.0,-99.0,-0.15,2451000
23/08/2022,65273.0,67155.0,65273.0,66264.0,990.0,1.52,4463200
22/08/2022,63985.0,66264.0,63886.0,65867.0,1882.0,2.94,5855600
19/08/2022,63886.0,64778.0,62500.0,63490.0,-396.0,-0.62,2866400
18/08/2022,64382.0,65174.0,63292.0,63886.0,-495.0,-0.77,4463200
17/08/2022,65372.0,65768.0,64382.0,64382.0,-990.0,-1.52,2548800
16/08/2022,64382.0,66363.0,64382.0,65372.0,990.0,1.54,4322478
15/08/2022,62698.0,64382.0,62401.0,64382.0,1684.0,2.69,5610900
12/08/2022,62302.0,63094.0,61608.0,62401.0,99.0,0.16,2949300
11/08/2022,63391.0,63589.0,61905.0,62401.0,-990.0,-1.56,3426000
10/08/2022,62698.0,63688.0,62401.0,62995.0,297.0,0.47,2521000
09/08/2022,62500.0,62995.0,62302.0,62698.0,198.0,0.32,3532200
08/08/2022,62103.0,62302.0,61707.0,62302.0,198.0,0.32,3369300
05/08/2022,62302.0,62896.0,62004.0,62103.0,-198.0,-0.32,3892800
04/08/2022,61608.0,62401.0,61509.0,62103.0,495.0,0.8,4744300
03/08/2022,61410.0,61608.0,60717.0,61212.0,-198.0,-0.32,3734700
02/08/2022,61212.0,61905.0,60717.0,61410.0,198.0,0.32,2152500
01/08/2022,60420.0,61311.0,59429.0,60717.0,297.0,0.49,4232500
29/07/2022,61806.0,61806.0,60420.0,60420.0,-1387.0,-2.24,4317000
28/07/2022,62401.0,62401.0,61410.0,61410.0,-990.0,-1.59,3253400
27/07/2022,59528.0,62401.0,59528.0,61509.0,1981.0,3.33,3654000
26/07/2022,63292.0,63292.0,62203.0,62401.0,-891.0,-1.41,2384400
25/07/2022,64184.0,65174.0,62103.0,62698.0,-1486.0,-2.31,5874900
22/07/2022,64283.0,66165.0,63589.0,63886.0,-396.0,-0.62,6409100
21/07/2022,60618.0,63886.0,60618.0,63490.0,2872.0,4.74,5893300
20/07/2022,58637.0,62401.0,57646.0,60618.0,1981.0,3.38,7993100
19/07/2022,60618.0,60618.0,58934.0,59429.0,-1189.0,-1.96,2429700
18/07/2022,60915.0,62302.0,59627.0,60420.0,-495.0,-0.81,2540800
15/07/2022,62203.0,62599.0,60915.0,60915.0,-1288.0,-2.07,3080300
14/07/2022,62302.0,63391.0,61707.0,62004.0,-297.0,-0.48,2134700
13/07/2022,63391.0,63589.0,61311.0,62995.0,-396.0,-0.62,3311900
12/07/2022,64184.0,64184.0,63391.0,63787.0,-396.0,-0.62,1606300
11/07/2022,64184.0,64283.0,63391.0,63886.0,-297.0,-0.46,1740900
08/07/2022,64084.0,65867.0,63787.0,64382.0,297.0,0.46,2586800
07/07/2022,63490.0,64382.0,63292.0,63391.0,-99.0,-0.16,1590000
06/07/2022,64877.0,65669.0,63391.0,63391.0,-1486.0,-2.29,2590800
05/07/2022,67155.0,67155.0,63391.0,64877.0,-2278.0,-3.39,3983400
04/07/2022,69334.0,69433.0,65966.0,67155.0,-2179.0,-3.14,5181500
01/07/2022,70919.0,70919.0,68146.0,69631.0,-1288.0,-1.82,3285200
30/06/2022,72405.0,72405.0,70523.0,70820.0,-1585.0,-2.19,2713200
29/06/2022,72107.0,73296.0,70424.0,72306.0,198.0,0.27,4061200
28/06/2022,70325.0,72207.0,70325.0,72107.0,1783.0,2.54,4788800
27/06/2022,71018.0,71810.0,70424.0,70820.0,-198.0,-0.28,3160200
24/06/2022,72801.0,72801.0,70721.0,71216.0,-1585.0,-2.18,3516400
23/06/2022,69334.0,72801.0,69136.0,71810.0,2476.0,3.57,4908000
22/06/2022,74881.0,74881.0,68542.0,69136.0,-5745.0,-7.67,4667200
21/06/2022,74287.0,75079.0,70325.0,72801.0,-1486.0,-2.0,3553300
20/06/2022,77258.0,77258.0,72900.0,73197.0,-4061.0,-5.26,4804900
17/06/2022,78249.0,78249.0,75574.0,76961.0,-1288.0,-1.65,5145600
16/06/2022,78249.0,78249.0,76862.0,78249.0,0.0,0.0,6715400
15/06/2022,71810.0,73148.0,71315.0,73148.0,1337.0,1.86,3570700
14/06/2022,68591.0,71464.0,68344.0,71067.0,2476.0,3.61,2786200
13/06/2022,71810.0,73048.0,69334.0,69334.0,-2476.0,-3.45,4129500
10/06/2022,76268.0,76763.0,74287.0,74287.0,-1981.0,-2.6,2042200
09/06/2022,75970.0,76763.0,74930.0,75673.0,-297.0,-0.39,1340200
08/06/2022,76416.0,78199.0,75970.0,75970.0,-446.0,-0.58,2256200
07/06/2022,76268.0,76268.0,73791.0,75772.0,-495.0,-0.65,1845100
06/06/2022,75775.0,77005.0,75775.0,76119.0,344.0,0.45,2317240
03/06/2022,72675.0,75922.0,72675.0,75381.0,2706.0,3.72,1839100
02/06/2022,72084.0,74052.0,71592.0,72675.0,590.0,0.82,2058300
01/06/2022,71297.0,72330.0,70854.0,71592.0,295.0,0.41,1087400
31/05/2022,71445.0,71445.0,70362.0,71297.0,-148.0,-0.21,1258200
30/05/2022,72183.0,72576.0,70559.0,71445.0,-738.0,-1.02,1613800
27/05/2022,68492.0,72281.0,68492.0,72183.0,3690.0,5.39,2550700
26/05/2022,68886.0,69132.0,66918.0,68394.0,-492.0,-0.71,1206600
25/05/2022,66130.0,69624.0,65934.0,68394.0,2263.0,3.42,1558000
24/05/2022,64408.0,65442.0,63867.0,65442.0,1033.0,1.6,577700
23/05/2022,66426.0,66426.0,63965.0,64359.0,-2067.0,-3.11,1137200
20/05/2022,65196.0,66819.0,64950.0,65934.0,738.0,1.13,945300
19/05/2022,63965.0,65688.0,63621.0,65442.0,1476.0,2.31,839200
18/05/2022,64802.0,65786.0,63867.0,65688.0,886.0,1.37,805600
17/05/2022,61456.0,64753.0,60029.0,64753.0,3297.0,5.36,1055800
16/05/2022,65196.0,65196.0,59635.0,60521.0,-4674.0,-7.17,1364200
13/05/2022,66130.0,66475.0,61554.0,61554.0,-4576.0,-6.92,3596500
12/05/2022,68837.0,68837.0,66130.0,66130.0,-2706.0,-3.93,1833900
11/05/2022,68984.0,69378.0,67508.0,69378.0,394.0,0.57,1562400
10/05/2022,66426.0,68935.0,65442.0,68935.0,2509.0,3.78,2623800
09/05/2022,70953.0,71002.0,67115.0,67115.0,-3838.0,-5.41,2994900
06/05/2022,72084.0,73265.0,71887.0,72133.0,49.0,0.07,1376700
05/05/2022,74052.0,74052.0,71395.0,73511.0,-541.0,-0.73,1718900
04/05/2022,73806.0,74544.0,73068.0,73560.0,-246.0,-0.33,1265800
29/04/2022,71445.0,73806.0,71445.0,73413.0,1968.0,2.75,2917300
28/04/2022,72576.0,73314.0,71248.0,71346.0,-1230.0,-1.69,2231600
27/04/2022,71838.0,72576.0,70362.0,72429.0,590.0,0.82,2399300
26/04/2022,69378.0,74249.0,68394.0,73216.0,3838.0,5.53,3869650
25/04/2022,75775.0,76414.0,71297.0,71297.0,-4478.0,-5.91,4170517
22/04/2022,77054.0,77251.0,71395.0,76660.0,-394.0,-0.51,4639300
21/04/2022,75873.0,77497.0,75627.0,76513.0,640.0,0.84,2304500
20/04/2022,76316.0,78432.0,75676.0,76759.0,443.0,0.58,2200700
19/04/2022,78579.0,79268.0,76267.0,76759.0,-1821.0,-2.32,4081200
18/04/2022,79219.0,79711.0,78284.0,78825.0,-394.0,-0.5,2933800
15/04/2022,77497.0,79662.0,77349.0,78825.0,1329.0,1.71,2959800
14/04/2022,76857.0,80105.0,76267.0,78481.0,1624.0,2.11,2992800
13/04/2022,74298.0,77251.0,74052.0,76857.0,2559.0,3.44,12958400
12/04/2022,73806.0,75135.0,71838.0,75135.0,1329.0,1.8,4276300
08/04/2022,76267.0,76267.0,73806.0,73806.0,-2460.0,-3.23,3040400
07/04/2022,78628.0,78776.0,75578.0,76267.0,-2362.0,-3.0,6882800
06/04/2022,75775.0,79711.0,75479.0,78136.0,2362.0,3.12,2980900
05/04/2022,75529.0,77054.0,75283.0,76365.0,836.0,1.11,1390100
04/04/2022,77989.0,78087.0,76267.0,76267.0,-1722.0,-2.21,1740500
01/04/2022,72576.0,76759.0,72379.0,76759.0,4182.0,5.76,4330400
31/03/2022,70854.0,73068.0,70116.0,71740.0,886.0,1.25,2019700
30/03/2022,71592.0,72281.0,68935.0,71051.0,-541.0,-0.76,1966700
29/03/2022,71592.0,73462.0,70854.0,72084.0,492.0,0.69,3220500
28/03/2022,68492.0,70903.0,68345.0,70854.0,2362.0,3.45,4758517
25/03/2022,66278.0,69083.0,65786.0,68345.0,2067.0,3.12,3972700
24/03/2022,66426.0,66426.0,65442.0,65934.0,-492.0,-0.74,1093000
23/03/2022,66278.0,67115.0,66229.0,66426.0,148.0,0.22,1034500
22/03/2022,66426.0,66918.0,65737.0,66524.0,98.0,0.15,1176000
21/03/2022,64950.0,66376.0,64704.0,66376.0,1427.0,2.2,2014900
18/03/2022,64359.0,64851.0,64359.0,64753.0,394.0,0.61,893400
17/03/2022,64851.0,64950.0,64359.0,64359.0,-492.0,-0.76,1053100
16/03/2022,64556.0,64950.0,63965.0,64654.0,98.0,0.15,1230100
15/03/2022,64310.0,64654.0,63473.0,64654.0,344.0,0.54,1132300
14/03/2022,64999.0,65343.0,63719.0,64802.0,-197.0,-0.3,1226700
11/03/2022,65638.0,65638.0,64950.0,65442.0,-197.0,-0.3,773000
10/03/2022,65934.0,65934.0,65245.0,65688.0,-246.0,-0.37,1129500
09/03/2022,65983.0,65983.0,65196.0,65835.0,-148.0,-0.22,2719500
08/03/2022,65934.0,66180.0,65146.0,66032.0,98.0,0.15,2397200
07/03/2022,66180.0,66426.0,65934.0,66032.0,-148.0,-0.22,1489600
04/03/2022,67164.0,67213.0,66229.0,66819.0,-344.0,-0.51,2023000
03/03/2022,66426.0,67164.0,65737.0,67164.0,738.0,1.11,1136700
02/03/2022,66819.0,66819.0,65934.0,66180.0,-640.0,-0.96,1770200
01/03/2022,67361.0,67410.0,66475.0,66918.0,-443.0,-0.66,1210200
28/02/2022,67164.0,67902.0,66672.0,66918.0,-246.0,-0.37,2124400
25/02/2022,67361.0,68788.0,66918.0,67705.0,344.0,0.51,2715300
24/02/2022,67410.0,67754.0,66672.0,67311.0,-98.0,-0.15,1224200
23/02/2022,67754.0,69181.0,67361.0,67803.0,49.0,0.07,1938800
22/02/2022,65442.0,68492.0,65146.0,67754.0,2313.0,3.53,3739400
21/02/2022,65196.0,66376.0,65196.0,65884.0,689.0,1.06,612100
18/02/2022,64999.0,65934.0,64999.0,65934.0,935.0,1.44,467800
17/02/2022,64950.0,66180.0,64900.0,66180.0,1230.0,1.89,1059100
16/02/2022,66032.0,66032.0,64753.0,65392.0,-640.0,-0.97,562000
15/02/2022,65294.0,65884.0,64704.0,65589.0,295.0,0.45,1282900
14/02/2022,65884.0,66426.0,64950.0,64950.0,-935.0,-1.42,1410300
11/02/2022,66426.0,66918.0,66426.0,66573.0,148.0,0.22,641500
10/02/2022,67410.0,67508.0,66180.0,67065.0,-344.0,-0.51,1079300
09/02/2022,67065.0,67656.0,66918.0,67410.0,344.0,0.51,1207000
08/02/2022,65884.0,67311.0,65884.0,67065.0,1181.0,1.79,1450000
07/02/2022,65442.0,66770.0,65442.0,65884.0,443.0,0.68,954600
28/01/2022,64605.0,65196.0,63818.0,65196.0,590.0,0.91,716300
27/01/2022,64408.0,65097.0,63572.0,64704.0,295.0,0.46,1019400
26/01/2022,64458.0,64900.0,63473.0,64900.0,443.0,0.69,954300
25/01/2022,63867.0,64458.0,62785.0,64458.0,590.0,0.92,1458200
24/01/2022,65048.0,65540.0,63916.0,63916.0,-1132.0,-1.74,920600
21/01/2022,65934.0,65934.0,64605.0,65540.0,-394.0,-0.6,1800100
20/01/2022,65442.0,65934.0,64999.0,65934.0,492.0,0.75,1234900
07/12/2021,64654.0,65688.0,64654.0,65688.0,1033.0,1.6,1229300
06/12/2021,65688.0,65688.0,62440.0,64654.0,-1033.0,-1.57,1693200
03/12/2021,67065.0,67410.0,65688.0,65688.0,-1378.0,-2.05,1116200
02/12/2021,68295.0,68295.0,67311.0,67410.0,-886.0,-1.3,663400
01/12/2021,67164.0,68886.0,66967.0,68345.0,1181.0,1.76,1902000
30/11/2021,68148.0,68837.0,67361.0,68345.0,197.0,0.29,1089100
29/11/2021,68345.0,69230.0,67607.0,67656.0,-689.0,-1.01,2370000
26/11/2021,71248.0,71592.0,69624.0,69624.0,-1624.0,-2.28,6146900
25/11/2021,70903.0,71346.0,70116.0,71346.0,443.0,0.62,936900
24/11/2021,70362.0,70854.0,69526.0,70854.0,492.0,0.7,1971500
23/11/2021,68197.0,70854.0,67951.0,70362.0,2165.0,3.17,1926200
22/11/2021,68886.0,69083.0,67902.0,68197.0,-689.0,-1.0,1161600
19/11/2021,68886.0,69378.0,66918.0,68394.0,-492.0,-0.71,1378000
18/11/2021,68049.0,69624.0,67311.0,68394.0,344.0,0.51,5270842
17/11/2021,67754.0,67902.0,67016.0,67853.0,98.0,0.15,1574900
16/11/2021,67902.0,68394.0,66918.0,67853.0,-49.0,-0.07,1510600
15/11/2021,67065.0,68837.0,67065.0,68591.0,1525.0,2.27,2651500
12/11/2021,66918.0,66918.0,65884.0,66918.0,0.0,0.0,1184800
11/11/2021,64704.0,66918.0,64211.0,66426.0,1722.0,2.66,4441400
10/11/2021,63965.0,64704.0,63719.0,64704.0,738.0,1.15,765400
09/11/2021,64851.0,64950.0,63965.0,63965.0,-886.0,-1.37,1269900
08/11/2021,64950.0,65442.0,64753.0,64753.0,-197.0,-0.3,1126300
05/11/2021,65442.0,65442.0,64458.0,64950.0,-492.0,-0.75,1663800
04/11/2021,63227.0,64261.0,62981.0,63916.0,689.0,1.09,950100
03/11/2021,63424.0,63965.0,62735.0,63375.0,-49.0,-0.08,1569800
02/11/2021,63227.0,63916.0,63227.0,63424.0,197.0,0.31,970700
01/11/2021,64704.0,64851.0,63473.0,63965.0,-738.0,-1.14,1220520
29/10/2021,64704.0,64900.0,64408.0,64654.0,-49.0,-0.08,1498200
28/10/2021,64605.0,65196.0,63227.0,64950.0,344.0,0.53,1189400
27/10/2021,62981.0,65392.0,62981.0,64950.0,1968.0,3.12,2057800
07/12/2021,64654.0,65688.0,64654.0,65688.0,1033.0,1.6,1229300
06/12/2021,65688.0,65688.0,62440.0,64654.0,-1033.0,-1.57,1693200
03/12/2021,67065.0,67410.0,65688.0,65688.0,-1378.0,-2.05,1116200
02/12/2021,68295.0,68295.0,67311.0,67410.0,-886.0,-1.3,663400
01/12/2021,67164.0,68886.0,66967.0,68345.0,1181.0,1.76,1902000
30/11/2021,68148.0,68837.0,67361.0,68345.0,197.0,0.29,1089100
29/11/2021,68345.0,69230.0,67607.0,67656.0,-689.0,-1.01,2370000
26/11/2021,71248.0,71592.0,69624.0,69624.0,-1624.0,-2.28,6146900
25/11/2021,70903.0,71346.0,70116.0,71346.0,443.0,0.62,936900
24/11/2021,70362.0,70854.0,69526.0,70854.0,492.0,0.7,1971500
23/11/2021,68197.0,70854.0,67951.0,70362.0,2165.0,3.17,1926200
22/11/2021,68886.0,69083.0,67902.0,68197.0,-689.0,-1.0,1161600
19/11/2021,68886.0,69378.0,66918.0,68394.0,-492.0,-0.71,1378000
18/11/2021,68049.0,69624.0,67311.0,68394.0,344.0,0.51,5270842
17/11/2021,67754.0,67902.0,67016.0,67853.0,98.0,0.15,1574900
16/11/2021,67902.0,68394.0,66918.0,67853.0,-49.0,-0.07,1510600
15/11/2021,67065.0,68837.0,67065.0,68591.0,1525.0,2.27,2651500
12/11/2021,66918.0,66918.0,65884.0,66918.0,0.0,0.0,1184800
11/11/2021,64704.0,66918.0,64211.0,66426.0,1722.0,2.66,4441400
10/11/2021,63965.0,64704.0,63719.0,64704.0,738.0,1.15,765400
09/11/2021,64851.0,64950.0,63965.0,63965.0,-886.0,-1.37,1269900
08/11/2021,64950.0,65442.0,64753.0,64753.0,-197.0,-0.3,1126300
05/11/2021,65442.0,65442.0,64458.0,64950.0,-492.0,-0.75,1663800
04/11/2021,63227.0,64261.0,62981.0,63916.0,689.0,1.09,950100
03/11/2021,63424.0,63965.0,62735.0,63375.0,-49.0,-0.08,1569800
02/11/2021,63227.0,63916.0,63227.0,63424.0,197.0,0.31,970700
01/11/2021,64704.0,64851.0,63473.0,63965.0,-738.0,-1.14,1220520
29/10/2021,64704.0,64900.0,64408.0,64654.0,-49.0,-0.08,1498200
28/10/2021,64605.0,65196.0,63227.0,64950.0,344.0,0.53,1189400
27/10/2021,62981.0,65392.0,62981.0,64950.0,1968.0,3.12,2057800
26/10/2021,62981.0,62981.0,62440.0,62981.0,0.0,0.0,992900
25/10/2021,62981.0,63867.0,62981.0,63178.0,197.0,0.31,1213700
22/10/2021,63129.0,63178.0,62539.0,62785.0,-344.0,-0.55,1094100
21/10/2021,63572.0,63965.0,62489.0,62489.0,-1083.0,-1.7,1471700
20/10/2021,63916.0,64458.0,62981.0,63572.0,-344.0,-0.54,2820070
19/10/2021,63916.0,64458.0,63523.0,63818.0,-98.0,-0.15,1390800
18/10/2021,65048.0,65392.0,64310.0,64310.0,-738.0,-1.13,1853900
15/10/2021,65688.0,65786.0,64950.0,65146.0,-541.0,-0.82,1697400
14/10/2021,65934.0,66327.0,64950.0,65688.0,-246.0,-0.37,2125700
13/10/2021,65097.0,66032.0,64999.0,65884.0,787.0,1.21,2392600
12/10/2021,63719.0,65343.0,63719.0,64999.0,1279.0,2.01,3303110
11/10/2021,63424.0,63818.0,62735.0,63719.0,295.0,0.47,2149700
08/10/2021,62735.0,63719.0,62637.0,63375.0,640.0,1.02,1668700
07/10/2021,62637.0,63129.0,62637.0,62981.0,344.0,0.55,1541260
06/10/2021,62342.0,63965.0,62194.0,63129.0,787.0,1.26,1798109
05/10/2021,61997.0,62391.0,61554.0,62391.0,394.0,0.63,1969300
04/10/2021,61505.0,62096.0,60669.0,62096.0,590.0,0.96,2190000
01/10/2021,62489.0,62883.0,61997.0,62096.0,-394.0,-0.63,1370231
30/09/2021,62883.0,63473.0,62342.0,62883.0,0.0,0.0,1469700
29/09/2021,62391.0,63227.0,62391.0,62883.0,492.0,0.79,1708800
28/09/2021,61308.0,62489.0,60964.0,62342.0,1033.0,1.69,1344700
27/09/2021,63473.0,63473.0,61997.0,61997.0,-1476.0,-2.33,5549850
24/09/2021,65048.0,65934.0,64015.0,64211.0,-836.0,-1.29,2025700
23/09/2021,62243.0,65638.0,62243.0,64950.0,2706.0,4.35,2966400
22/09/2021,61013.0,62194.0,60964.0,61850.0,836.0,1.37,1293000
21/09/2021,59586.0,61751.0,59586.0,60915.0,1329.0,2.23,1328400
20/09/2021,61456.0,62489.0,59734.0,60521.0,-935.0,-1.52,1370300
17/09/2021,60816.0,61013.0,60127.0,60521.0,-295.0,-0.49,919200
16/09/2021,61259.0,61259.0,60423.0,60816.0,-443.0,-0.72,778300
15/09/2021,60767.0,61505.0,60423.0,61308.0,541.0,0.89,728800
14/09/2021,61013.0,61407.0,60078.0,61259.0,246.0,0.4,1623100
13/09/2021,58504.0,61505.0,58455.0,61505.0,3001.0,5.13,2587600
10/09/2021,58553.0,58701.0,57618.0,58504.0,-49.0,-0.08,2935100
09/09/2021,55010.0,58504.0,54813.0,58504.0,3494.0,6.35,2544800
08/09/2021,54272.0,54813.0,54125.0,54813.0,541.0,1.0,1004800
07/09/2021,54813.0,54863.0,54125.0,54272.0,-541.0,-0.99,894000
06/09/2021,54617.0,54666.0,54371.0,54617.0,0.0,0.0,1142800
01/09/2021,54272.0,54617.0,53583.0,54223.0,-49.0,-0.09,670400
31/08/2021,54617.0,54617.0,54125.0,54617.0,0.0,0.0,688100
30/08/2021,54666.0,55256.0,54420.0,54420.0,-246.0,-0.45,1327900
27/08/2021,53044.0,53927.0,53044.0,53797.0,752.0,1.42,1336200
26/08/2021,53600.0,53764.0,52848.0,52979.0,-621.0,-1.16,776200
25/08/2021,52652.0,53633.0,52358.0,52815.0,164.0,0.31,817243
24/08/2021,51932.0,53110.0,51703.0,52488.0,556.0,1.07,1060900
23/08/2021,53306.0,53633.0,51671.0,51703.0,-1602.0,-3.01,1769300
20/08/2021,56249.0,56249.0,53633.0,53633.0,-2616.0,-4.65,2670300
19/08/2021,56413.0,56413.0,55432.0,56413.0,0.0,0.0,975700
18/08/2021,55268.0,56740.0,55137.0,56413.0,1145.0,2.07,1153898
17/08/2021,55562.0,55628.0,54908.0,55562.0,0.0,0.0,1154300
16/08/2021,56086.0,56249.0,54941.0,55628.0,-458.0,-0.82,2372300
13/08/2021,55432.0,55922.0,54745.0,55922.0,491.0,0.88,1211800
12/08/2021,56740.0,57230.0,55595.0,55595.0,-1145.0,-2.02,1472100
11/08/2021,56903.0,58637.0,56445.0,57230.0,327.0,0.57,1670800
10/08/2021,56903.0,56969.0,56118.0,56871.0,-33.0,-0.06,882000
09/08/2021,55922.0,56969.0,55432.0,56838.0,916.0,1.64,638000
06/08/2021,56576.0,57394.0,56086.0,56086.0,-491.0,-0.87,1032700
05/08/2021,55464.0,57001.0,55268.0,56576.0,1112.0,2.0,989800
04/08/2021,55628.0,55890.0,55105.0,55595.0,-33.0,-0.06,929400
03/08/2021,55562.0,55595.0,54941.0,55562.0,0.0,0.0,898900
02/08/2021,53633.0,56413.0,53469.0,55562.0,1929.0,3.6,2464100
30/07/2021,52815.0,53927.0,52161.0,53666.0,850.0,1.61,2729200
29/07/2021,52259.0,53241.0,51017.0,53241.0,981.0,1.88,1317800
28/07/2021,51605.0,52488.0,51049.0,51376.0,-229.0,-0.44,455700
27/07/2021,52979.0,52979.0,51344.0,51671.0,-1308.0,-2.47,2430100
