date,open,highest,lowest,close,change,change_percentage,volume
31/08/2016,4077.0,4100.0,4054.0,4100.0,23.0,0.56,192850
30/08/2016,4054.0,4054.0,4054.0,4054.0,0.0,0.0,55947
29/08/2016,4077.0,4077.0,4054.0,4054.0,-23.0,-0.56,133899
26/08/2016,3986.0,4077.0,3986.0,4077.0,91.0,2.29,74751
25/08/2016,4008.0,4054.0,3986.0,4054.0,46.0,1.14,86109
24/08/2016,4008.0,4031.0,3986.0,3986.0,-23.0,-0.57,53495
23/08/2016,3986.0,4008.0,3963.0,4008.0,23.0,0.57,100523
22/08/2016,3986.0,4008.0,3986.0,3986.0,0.0,0.0,64989
19/08/2016,4008.0,4008.0,3986.0,4008.0,0.0,0.0,126359
18/08/2016,4031.0,4100.0,4008.0,4008.0,-23.0,-0.56,113828
17/08/2016,4054.0,4054.0,4008.0,4031.0,-23.0,-0.56,117280
16/08/2016,3986.0,4100.0,3986.0,4054.0,68.0,1.71,106644
15/08/2016,4008.0,4031.0,3986.0,3986.0,-23.0,-0.57,40009
12/08/2016,4054.0,4077.0,4008.0,4031.0,-23.0,-0.56,48499
11/08/2016,4031.0,4031.0,4008.0,4031.0,0.0,0.0,16046
10/08/2016,4031.0,4031.0,3986.0,4031.0,0.0,0.0,136384
09/08/2016,4008.0,4031.0,3986.0,4008.0,0.0,0.0,32530
08/08/2016,4008.0,4008.0,3963.0,4008.0,0.0,0.0,69644
05/08/2016,3986.0,4031.0,3963.0,4008.0,23.0,0.57,70368
04/08/2016,3986.0,4031.0,3963.0,3986.0,0.0,0.0,110262
03/08/2016,3986.0,3986.0,3940.0,3940.0,-46.0,-1.14,75384
02/08/2016,4054.0,4054.0,3986.0,3986.0,-68.0,-1.69,76750
01/08/2016,4100.0,4122.0,4054.0,4054.0,-46.0,-1.11,39070
29/07/2016,4077.0,4122.0,4054.0,4122.0,46.0,1.12,138157
28/07/2016,4100.0,4100.0,4054.0,4077.0,-23.0,-0.56,33409
27/07/2016,4077.0,4122.0,4077.0,4077.0,0.0,0.0,59291
26/07/2016,4122.0,4145.0,4077.0,4077.0,-46.0,-1.1,143345
25/07/2016,4122.0,4168.0,4100.0,4122.0,0.0,0.0,73600
22/07/2016,4168.0,4168.0,4122.0,4122.0,-46.0,-1.09,99995
21/07/2016,4236.0,4259.0,4168.0,4168.0,-68.0,-1.61,115253
20/07/2016,4213.0,4213.0,4168.0,4213.0,0.0,0.0,109114
19/07/2016,4305.0,4305.0,4122.0,4213.0,-91.0,-2.12,465733
18/07/2016,4282.0,4305.0,4213.0,4305.0,23.0,0.53,59156
15/07/2016,4396.0,4396.0,4305.0,4327.0,-68.0,-1.55,218979
14/07/2016,4327.0,4441.0,4327.0,4327.0,0.0,0.0,855293
13/07/2016,4213.0,4418.0,4213.0,4327.0,114.0,2.7,437223
12/07/2016,4213.0,4213.0,4168.0,4213.0,0.0,0.0,35771
11/07/2016,4236.0,4259.0,4213.0,4213.0,-23.0,-0.54,256181
08/07/2016,4259.0,4259.0,4213.0,4259.0,0.0,0.0,213408
07/07/2016,4213.0,4305.0,4213.0,4259.0,46.0,1.08,441124
06/07/2016,4213.0,4213.0,4168.0,4213.0,0.0,0.0,119879
05/07/2016,4213.0,4259.0,4168.0,4213.0,0.0,0.0,233622
04/07/2016,4259.0,4259.0,4191.0,4213.0,-46.0,-1.07,289841
01/07/2016,4259.0,4327.0,4236.0,4327.0,68.0,1.6,160733
30/06/2016,4327.0,4327.0,4282.0,4327.0,0.0,0.0,20698
29/06/2016,4259.0,4327.0,4259.0,4327.0,68.0,1.6,65721
28/06/2016,4236.0,4327.0,4236.0,4327.0,91.0,2.15,18644
27/06/2016,4191.0,4350.0,4191.0,4350.0,159.0,3.8,102503
24/06/2016,4327.0,4373.0,4100.0,4373.0,46.0,1.05,153711
23/06/2016,4327.0,4373.0,4327.0,4373.0,46.0,1.05,62619
22/06/2016,4327.0,4373.0,4327.0,4373.0,46.0,1.05,108902
21/06/2016,4350.0,4373.0,4327.0,4373.0,23.0,0.52,130791
20/06/2016,4327.0,4373.0,4327.0,4373.0,46.0,1.05,49716
17/06/2016,4327.0,4350.0,4327.0,4350.0,23.0,0.53,268938
16/06/2016,4350.0,4373.0,4327.0,4350.0,0.0,0.0,1135735
15/06/2016,4350.0,4350.0,4327.0,4350.0,0.0,0.0,69430
14/06/2016,4327.0,4373.0,4305.0,4350.0,23.0,0.53,113260
13/06/2016,4305.0,4373.0,4282.0,4327.0,23.0,0.53,138648
10/06/2016,4282.0,4350.0,4282.0,4327.0,46.0,1.06,82388
09/06/2016,4282.0,4305.0,4259.0,4305.0,23.0,0.53,83647
08/06/2016,4259.0,4305.0,4236.0,4282.0,23.0,0.53,42802
07/06/2016,4259.0,4259.0,4236.0,4259.0,0.0,0.0,28025
06/06/2016,4213.0,4327.0,4213.0,4259.0,46.0,1.08,142867
03/06/2016,4213.0,4259.0,4191.0,4213.0,0.0,0.0,94742
02/06/2016,4191.0,4236.0,4191.0,4213.0,23.0,0.54,49601
01/06/2016,4259.0,4259.0,4191.0,4213.0,-46.0,-1.07,72389
31/05/2016,4282.0,4282.0,4191.0,4191.0,-91.0,-2.13,190183
30/05/2016,4236.0,4236.0,4191.0,4213.0,-23.0,-0.54,890100
27/05/2016,4168.0,4213.0,4168.0,4213.0,46.0,1.09,7817308
26/05/2016,4213.0,4236.0,4145.0,4168.0,-46.0,-1.08,1996996
25/05/2016,4213.0,4259.0,4191.0,4191.0,-23.0,-0.54,6098407
24/05/2016,4213.0,4259.0,4213.0,4213.0,0.0,0.0,1004927
23/05/2016,4305.0,4305.0,4213.0,4213.0,-91.0,-2.12,144346
20/05/2016,4327.0,4418.0,4305.0,4350.0,23.0,0.53,50417
19/05/2016,4396.0,4418.0,4327.0,4418.0,23.0,0.52,102855
18/05/2016,4305.0,4510.0,4259.0,4396.0,91.0,2.12,1320558
17/05/2016,4327.0,4373.0,4282.0,4327.0,0.0,0.0,266987
16/05/2016,4236.0,4327.0,4236.0,4327.0,91.0,2.15,193520
13/05/2016,4282.0,4373.0,4236.0,4259.0,-23.0,-0.53,1103708
12/05/2016,4100.0,4350.0,4100.0,4282.0,182.0,4.44,569423
11/05/2016,4077.0,4100.0,4031.0,4077.0,0.0,0.0,362991
10/05/2016,4122.0,4122.0,4031.0,4077.0,-46.0,-1.1,892709
09/05/2016,4054.0,4100.0,4031.0,4100.0,46.0,1.12,233906
06/05/2016,4077.0,4077.0,4031.0,4054.0,-23.0,-0.56,111028
05/05/2016,4031.0,4077.0,4008.0,4054.0,23.0,0.56,212701
04/05/2016,4031.0,4100.0,4008.0,4077.0,46.0,1.13,48074
29/04/2016,4031.0,4077.0,4008.0,4077.0,46.0,1.13,75474
28/04/2016,4100.0,4100.0,4031.0,4031.0,-68.0,-1.67,39419
27/04/2016,4122.0,4122.0,4054.0,4054.0,-68.0,-1.66,241006
26/04/2016,4100.0,4122.0,4077.0,4100.0,0.0,0.0,117712
25/04/2016,4100.0,4168.0,4077.0,4100.0,0.0,0.0,19229
22/04/2016,3986.0,4145.0,3986.0,4145.0,159.0,4.0,126434
21/04/2016,4031.0,4031.0,3986.0,4031.0,0.0,0.0,76625
20/04/2016,4100.0,4100.0,4031.0,4031.0,-68.0,-1.67,73208
19/04/2016,4145.0,4145.0,4031.0,4054.0,-91.0,-2.2,27778
15/04/2016,4168.0,4168.0,4054.0,4077.0,-91.0,-2.19,66611
14/04/2016,4100.0,4145.0,4054.0,4054.0,-46.0,-1.11,89740
13/04/2016,4168.0,4168.0,4100.0,4122.0,-46.0,-1.09,224897
12/04/2016,4191.0,4191.0,4168.0,4168.0,-23.0,-0.54,71515
11/04/2016,4191.0,4191.0,4168.0,4191.0,0.0,0.0,49056
08/04/2016,4168.0,4213.0,4145.0,4213.0,46.0,1.09,51607
07/04/2016,4100.0,4168.0,4100.0,4145.0,46.0,1.11,32738
06/04/2016,4100.0,4100.0,4054.0,4077.0,-23.0,-0.56,165092
05/04/2016,4145.0,4145.0,4100.0,4100.0,-46.0,-1.1,59089
04/04/2016,4213.0,4213.0,4100.0,4168.0,-46.0,-1.08,87304
01/04/2016,4213.0,4259.0,4168.0,4168.0,-46.0,-1.08,125743
31/03/2016,4191.0,4191.0,4100.0,4168.0,-23.0,-0.54,104301
30/03/2016,4259.0,4259.0,4008.0,4031.0,-228.0,-5.35,215414
29/03/2016,4213.0,4236.0,4213.0,4213.0,0.0,0.0,87108
28/03/2016,4282.0,4282.0,4213.0,4236.0,-46.0,-1.06,28313
25/03/2016,4327.0,4327.0,4236.0,4236.0,-91.0,-2.11,308280
24/03/2016,4305.0,4305.0,4259.0,4259.0,-46.0,-1.06,60186
23/03/2016,4282.0,4305.0,4236.0,4282.0,0.0,0.0,349539
22/03/2016,4282.0,4327.0,4259.0,4305.0,23.0,0.53,423433
21/03/2016,4305.0,4396.0,4145.0,4327.0,23.0,0.53,48938
18/03/2016,4327.0,4373.0,4327.0,4350.0,23.0,0.53,49247
17/03/2016,4396.0,4396.0,4327.0,4350.0,-46.0,-1.04,51941
16/03/2016,4396.0,4396.0,4350.0,4373.0,-23.0,-0.52,85540
15/03/2016,4464.0,4464.0,4350.0,4373.0,-91.0,-2.04,75369
14/03/2016,4373.0,4418.0,4350.0,4350.0,-23.0,-0.52,130080
11/03/2016,4373.0,4441.0,4373.0,4418.0,46.0,1.04,38734
10/03/2016,4396.0,4418.0,4373.0,4396.0,0.0,0.0,127860
09/03/2016,4418.0,4418.0,4350.0,4418.0,0.0,0.0,72850
08/03/2016,4487.0,4487.0,4327.0,4327.0,-159.0,-3.55,349903
07/03/2016,4441.0,4510.0,4441.0,4510.0,68.0,1.54,168692
04/03/2016,4418.0,4487.0,4396.0,4487.0,68.0,1.55,106154
03/03/2016,4464.0,4464.0,4396.0,4441.0,-23.0,-0.51,209882
02/03/2016,4464.0,4464.0,4418.0,4441.0,-23.0,-0.51,187245
01/03/2016,4487.0,4510.0,4464.0,4464.0,-23.0,-0.51,140511
29/02/2016,4532.0,4532.0,4441.0,4487.0,-46.0,-1.01,192611
26/02/2016,4510.0,4532.0,4487.0,4532.0,23.0,0.51,54693
25/02/2016,4715.0,4715.0,4487.0,4510.0,-205.0,-4.35,170309
24/02/2016,4145.0,4601.0,4145.0,4555.0,410.0,9.89,720189
23/02/2016,4396.0,4441.0,4373.0,4373.0,-23.0,-0.52,268334
22/02/2016,4327.0,4441.0,4327.0,4373.0,46.0,1.05,93741
19/02/2016,4418.0,4418.0,4350.0,4373.0,-46.0,-1.03,162020
18/02/2016,4350.0,4441.0,4350.0,4373.0,23.0,0.52,65316
17/02/2016,4418.0,4418.0,4327.0,4373.0,-46.0,-1.03,141558
16/02/2016,4327.0,4441.0,4327.0,4418.0,91.0,2.11,114193
15/02/2016,4327.0,4373.0,4282.0,4327.0,0.0,0.0,25161
05/02/2016,4305.0,4396.0,4305.0,4350.0,46.0,1.06,59764
04/02/2016,4327.0,4327.0,4305.0,4327.0,0.0,0.0,120031
03/02/2016,4327.0,4327.0,4305.0,4327.0,0.0,0.0,85000
02/02/2016,4282.0,4327.0,4259.0,4327.0,46.0,1.06,113430
01/02/2016,4305.0,4327.0,4259.0,4305.0,0.0,0.0,158690
29/01/2016,4305.0,4327.0,4282.0,4327.0,23.0,0.53,85979
28/01/2016,4760.0,4760.0,4259.0,4327.0,-433.0,-9.09,29261
27/01/2016,4350.0,4350.0,4305.0,4327.0,-23.0,-0.52,154443
26/01/2016,4350.0,4350.0,4259.0,4327.0,-23.0,-0.52,43819
25/01/2016,4259.0,4396.0,4259.0,4350.0,91.0,2.14,143015
22/01/2016,4259.0,4282.0,4213.0,4236.0,-23.0,-0.53,29413
21/01/2016,4305.0,4305.0,4213.0,4305.0,0.0,0.0,91172
20/01/2016,4305.0,4305.0,4259.0,4305.0,0.0,0.0,195415
19/01/2016,4282.0,4305.0,4259.0,4305.0,23.0,0.53,71934
18/01/2016,4213.0,4305.0,4213.0,4236.0,23.0,0.54,325887
15/01/2016,4327.0,4373.0,4327.0,4350.0,23.0,0.53,260673
14/01/2016,4373.0,4373.0,4305.0,4327.0,-46.0,-1.04,315858
13/01/2016,4396.0,4396.0,4327.0,4327.0,-68.0,-1.55,81357
12/01/2016,4327.0,4396.0,4327.0,4327.0,0.0,0.0,48154
11/01/2016,4327.0,4350.0,4305.0,4327.0,0.0,0.0,37424
08/01/2016,4327.0,4350.0,4327.0,4350.0,23.0,0.53,84836
07/01/2016,4396.0,4418.0,4327.0,4350.0,-46.0,-1.04,94027
06/01/2016,4418.0,4441.0,4396.0,4441.0,23.0,0.52,40589
05/01/2016,4464.0,4464.0,4396.0,4418.0,-46.0,-1.02,47676
04/01/2016,4510.0,4510.0,4464.0,4487.0,-23.0,-0.51,36524
31/12/2015,4441.0,4510.0,4441.0,4510.0,68.0,1.54,49307
30/12/2015,4418.0,4441.0,4373.0,4441.0,23.0,0.52,23269
29/12/2015,4327.0,4441.0,4327.0,4418.0,91.0,2.11,66677
28/12/2015,4373.0,4418.0,4350.0,4396.0,23.0,0.52,40429
25/12/2015,4350.0,4396.0,4350.0,4373.0,23.0,0.52,42647
24/12/2015,4350.0,4396.0,4350.0,4373.0,23.0,0.52,46337
23/12/2015,4373.0,4418.0,4350.0,4373.0,0.0,0.0,99719
22/12/2015,4418.0,4418.0,4396.0,4396.0,-23.0,-0.52,3990
21/12/2015,4327.0,4441.0,4327.0,4418.0,91.0,2.11,64500
18/12/2015,4441.0,4441.0,4373.0,4373.0,-68.0,-1.54,61210
17/12/2015,4396.0,4441.0,4396.0,4441.0,46.0,1.04,65682
16/12/2015,4418.0,4464.0,4350.0,4396.0,-23.0,-0.52,231288
15/12/2015,4418.0,4418.0,4396.0,4396.0,-23.0,-0.52,185460
14/12/2015,4373.0,4418.0,4327.0,4418.0,46.0,1.04,10356
11/12/2015,4441.0,4441.0,4373.0,4418.0,-23.0,-0.51,42621
10/12/2015,4441.0,4441.0,4373.0,4396.0,-46.0,-1.03,53974
09/12/2015,4418.0,4464.0,4418.0,4464.0,46.0,1.03,19533
08/12/2015,4418.0,4464.0,4373.0,4464.0,46.0,1.03,198616
07/12/2015,4418.0,4441.0,4418.0,4418.0,0.0,0.0,106274
04/12/2015,4418.0,4441.0,4373.0,4418.0,0.0,0.0,93526
03/12/2015,4418.0,4464.0,4418.0,4418.0,0.0,0.0,120400
02/12/2015,4441.0,4441.0,4396.0,4441.0,0.0,0.0,175899
01/12/2015,4441.0,4441.0,4350.0,4418.0,-23.0,-0.51,70957
30/11/2015,4487.0,4487.0,4327.0,4418.0,-68.0,-1.52,65564
27/11/2015,4487.0,4510.0,4418.0,4418.0,-68.0,-1.52,159463
26/11/2015,4441.0,4510.0,4441.0,4464.0,23.0,0.51,125093
25/11/2015,4418.0,4532.0,4396.0,4464.0,46.0,1.03,437977
24/11/2015,4100.0,4578.0,4100.0,4464.0,364.0,8.89,104586
23/11/2015,4555.0,4555.0,4510.0,4532.0,-23.0,-0.5,138036
20/11/2015,4578.0,4578.0,4555.0,4555.0,-23.0,-0.5,52888
19/11/2015,4578.0,4601.0,4555.0,4578.0,0.0,0.0,149609
18/11/2015,4578.0,4601.0,4555.0,4601.0,23.0,0.5,106123
17/11/2015,4555.0,4623.0,4555.0,4578.0,23.0,0.5,104666
16/11/2015,4578.0,4646.0,4555.0,4601.0,23.0,0.5,182838
13/11/2015,4623.0,4669.0,4601.0,4669.0,46.0,0.99,89348
12/11/2015,4555.0,4623.0,4532.0,4623.0,68.0,1.5,192226
11/11/2015,4623.0,4623.0,4532.0,4532.0,-91.0,-1.97,63359
10/11/2015,4897.0,4897.0,4601.0,4601.0,-296.0,-6.05,909686
09/11/2015,4715.0,4715.0,4646.0,4646.0,-68.0,-1.45,62886
06/11/2015,4692.0,4715.0,4601.0,4692.0,0.0,0.0,60482
05/11/2015,4646.0,4692.0,4646.0,4669.0,23.0,0.49,130706
04/11/2015,4715.0,4715.0,4646.0,4646.0,-68.0,-1.45,114270
03/11/2015,4646.0,4715.0,4646.0,4692.0,46.0,0.98,126751
02/11/2015,4737.0,4737.0,4646.0,4692.0,-46.0,-0.96,49251
30/10/2015,4715.0,4783.0,4715.0,4737.0,23.0,0.48,167701
29/10/2015,4715.0,4737.0,4692.0,4737.0,23.0,0.48,204980
28/10/2015,4692.0,4737.0,4692.0,4692.0,0.0,0.0,78194
27/10/2015,4715.0,4760.0,4692.0,4760.0,46.0,0.97,72424
26/10/2015,4737.0,4783.0,4737.0,4760.0,23.0,0.48,246978
23/10/2015,4737.0,4760.0,4715.0,4737.0,0.0,0.0,175485
22/10/2015,4646.0,4737.0,4646.0,4737.0,91.0,1.96,176213
21/10/2015,4692.0,4737.0,4669.0,4669.0,-23.0,-0.49,282119
20/10/2015,4715.0,4737.0,4669.0,4692.0,-23.0,-0.48,149913
19/10/2015,4623.0,4760.0,4623.0,4715.0,91.0,1.97,178784
16/10/2015,4760.0,4783.0,4715.0,4715.0,-46.0,-0.96,431648
15/10/2015,4692.0,4760.0,4669.0,4737.0,46.0,0.97,371189
14/10/2015,4715.0,4737.0,4669.0,4737.0,23.0,0.48,296906
13/10/2015,4692.0,4737.0,4692.0,4737.0,46.0,0.97,230664
12/10/2015,4715.0,4760.0,4669.0,4760.0,46.0,0.97,499870
09/10/2015,4669.0,4715.0,4646.0,4692.0,23.0,0.49,577772
08/10/2015,4510.0,4715.0,4510.0,4601.0,91.0,2.02,541787
07/10/2015,4646.0,4646.0,4532.0,4532.0,-114.0,-2.45,188122
06/10/2015,4487.0,4646.0,4487.0,4601.0,114.0,2.54,895315
05/10/2015,4441.0,4464.0,4396.0,4464.0,23.0,0.51,220204
02/10/2015,4418.0,4441.0,4418.0,4441.0,23.0,0.52,158707
01/10/2015,3986.0,4441.0,3986.0,4418.0,433.0,10.86,227369
30/09/2015,4441.0,4464.0,4418.0,4418.0,-23.0,-0.51,123649
29/09/2015,4327.0,4441.0,4282.0,4418.0,91.0,2.11,329147
28/09/2015,4487.0,4532.0,4396.0,4396.0,-91.0,-2.03,265140
25/09/2015,4441.0,4487.0,4418.0,4487.0,46.0,1.03,322242
24/09/2015,4396.0,4646.0,4373.0,4441.0,46.0,1.04,989427
23/09/2015,4418.0,4418.0,4327.0,4396.0,-23.0,-0.52,207733
22/09/2015,4396.0,4441.0,4373.0,4373.0,-23.0,-0.52,302191
21/09/2015,4396.0,4418.0,4373.0,4396.0,0.0,0.0,139262
18/09/2015,4396.0,4441.0,4350.0,4396.0,0.0,0.0,290111
17/09/2015,4305.0,4418.0,4282.0,4350.0,46.0,1.06,648093
16/09/2015,4213.0,4282.0,4213.0,4259.0,46.0,1.08,95857
15/09/2015,4213.0,4305.0,4213.0,4259.0,46.0,1.08,153480
14/09/2015,4350.0,4418.0,4259.0,4305.0,-46.0,-1.05,119804
11/09/2015,4350.0,4396.0,4305.0,4327.0,-23.0,-0.52,161434
10/09/2015,4373.0,4441.0,4282.0,4373.0,0.0,0.0,260046
09/09/2015,4350.0,4441.0,4350.0,4441.0,91.0,2.09,702818
08/09/2015,4122.0,4327.0,4100.0,4327.0,205.0,4.97,301803
07/09/2015,4077.0,4168.0,4077.0,4122.0,46.0,1.12,140754
04/09/2015,4054.0,4145.0,4054.0,4077.0,23.0,0.56,129860
03/09/2015,4145.0,4191.0,4100.0,4122.0,-23.0,-0.55,197193
01/09/2015,4191.0,4191.0,4100.0,4145.0,-46.0,-1.09,219395
31/08/2015,4305.0,4305.0,4168.0,4168.0,-137.0,-3.17,186590
28/08/2015,4236.0,4282.0,4213.0,4282.0,46.0,1.08,559810
27/08/2015,4213.0,4305.0,4145.0,4236.0,23.0,0.54,267963
26/08/2015,4100.0,4213.0,4054.0,4191.0,91.0,2.22,565323
25/08/2015,3895.0,4100.0,3781.0,4054.0,159.0,4.09,729408
24/08/2015,4715.0,4715.0,3895.0,3895.0,-820.0,-17.39,1663746
21/08/2015,4282.0,4305.0,4168.0,4305.0,23.0,0.53,851865
20/08/2015,4418.0,4418.0,4305.0,4305.0,-114.0,-2.58,182245
19/08/2015,4327.0,4441.0,4259.0,4373.0,46.0,1.05,362735
18/08/2015,4236.0,4350.0,4145.0,4327.0,91.0,2.15,521640
17/08/2015,4510.0,4510.0,4236.0,4259.0,-251.0,-5.56,1125772
14/08/2015,4578.0,4578.0,4487.0,4510.0,-68.0,-1.49,772385
13/08/2015,4646.0,4669.0,4555.0,4578.0,-68.0,-1.47,552128
12/08/2015,4760.0,4783.0,4646.0,4669.0,-91.0,-1.91,496840
11/08/2015,4851.0,4920.0,4760.0,4760.0,-91.0,-1.88,309501
10/08/2015,4669.0,4828.0,4623.0,4828.0,159.0,3.41,287516
07/08/2015,4669.0,4737.0,4646.0,4669.0,0.0,0.0,220667
06/08/2015,4783.0,4783.0,4669.0,4669.0,-114.0,-2.38,197343
05/08/2015,4692.0,4760.0,4692.0,4760.0,68.0,1.46,288442
04/08/2015,4783.0,4783.0,4692.0,4692.0,-91.0,-1.9,435116
03/08/2015,4920.0,4920.0,4669.0,4737.0,-182.0,-3.7,745749
31/07/2015,4965.0,4965.0,4920.0,4920.0,-46.0,-0.92,342128
30/07/2015,4965.0,5011.0,4942.0,4942.0,-23.0,-0.46,338851
29/07/2015,4942.0,5011.0,4942.0,4942.0,0.0,0.0,334191
28/07/2015,5011.0,5102.0,4920.0,4988.0,-23.0,-0.45,616210
27/07/2015,5079.0,5079.0,4988.0,5011.0,-68.0,-1.35,537840
24/07/2015,4965.0,5079.0,4942.0,4988.0,23.0,0.46,241897
23/07/2015,5125.0,5170.0,4965.0,4965.0,-159.0,-3.11,892505
22/07/2015,5307.0,5307.0,4783.0,5125.0,-182.0,-3.43,525901
21/07/2015,4897.0,4988.0,4806.0,4828.0,-68.0,-1.4,674566
20/07/2015,4988.0,4988.0,4828.0,4965.0,-23.0,-0.46,1189236
17/07/2015,5102.0,5125.0,5011.0,5011.0,-91.0,-1.79,743970
16/07/2015,5125.0,5147.0,5034.0,5125.0,0.0,0.0,744894
15/07/2015,5330.0,5330.0,5147.0,5147.0,-182.0,-3.42,1158668
14/07/2015,5216.0,5375.0,5216.0,5284.0,68.0,1.31,2410005
13/07/2015,5170.0,5261.0,5147.0,5193.0,23.0,0.44,609504
10/07/2015,5170.0,5307.0,5170.0,5170.0,0.0,0.0,682413
09/07/2015,5147.0,5216.0,5102.0,5170.0,23.0,0.44,1152210
08/07/2015,5284.0,5421.0,5125.0,5216.0,-68.0,-1.29,1447534
07/07/2015,5330.0,5512.0,5193.0,5375.0,46.0,0.85,1754528
06/07/2015,5125.0,5330.0,5102.0,5330.0,205.0,4.0,2519546
03/07/2015,4965.0,5170.0,4965.0,5079.0,114.0,2.29,1760928
02/07/2015,4601.0,4988.0,4601.0,4942.0,342.0,7.43,1349683
01/07/2015,4692.0,4760.0,4669.0,4715.0,23.0,0.49,508360
30/06/2015,4737.0,4897.0,4669.0,4669.0,-68.0,-1.44,915176
29/06/2015,4783.0,4783.0,4669.0,4737.0,-46.0,-0.95,858264
26/06/2015,4897.0,4965.0,4783.0,4783.0,-114.0,-2.33,1009225
25/06/2015,5352.0,5352.0,4874.0,4920.0,-433.0,-8.09,596043
24/06/2015,5011.0,5011.0,4874.0,4874.0,-137.0,-2.73,643544
23/06/2015,4988.0,5056.0,4965.0,4965.0,-23.0,-0.46,732580
22/06/2015,4942.0,5056.0,4942.0,4988.0,46.0,0.92,908927
19/06/2015,4920.0,5011.0,4897.0,4942.0,23.0,0.46,385615
18/06/2015,4828.0,4988.0,4828.0,4897.0,68.0,1.42,622392
17/06/2015,4828.0,4897.0,4760.0,4828.0,0.0,0.0,454567
16/06/2015,5011.0,5125.0,4874.0,4874.0,-137.0,-2.73,859630
15/06/2015,4851.0,4988.0,4851.0,4965.0,114.0,2.35,978956
12/06/2015,4897.0,4988.0,4806.0,4851.0,-46.0,-0.93,615214
11/06/2015,5011.0,5147.0,4897.0,4897.0,-114.0,-2.27,807912
10/06/2015,4942.0,4988.0,4806.0,4988.0,46.0,0.92,977147
09/06/2015,5034.0,5102.0,4828.0,4988.0,-46.0,-0.9,1081395
08/06/2015,4920.0,5216.0,4920.0,4988.0,68.0,1.39,1163687
05/06/2015,4828.0,4942.0,4669.0,4920.0,91.0,1.89,1201275
04/06/2015,4487.0,4828.0,4464.0,4669.0,182.0,4.06,1126592
03/06/2015,4441.0,4510.0,4418.0,4487.0,46.0,1.03,765810
02/06/2015,4578.0,4623.0,4418.0,4441.0,-137.0,-2.99,1219764
01/06/2015,4396.0,4692.0,4327.0,4578.0,182.0,4.15,1006280
29/05/2015,4327.0,4441.0,4327.0,4396.0,68.0,1.58,805676
28/05/2015,4100.0,4487.0,4054.0,4350.0,251.0,6.11,1585442
27/05/2015,3986.0,4122.0,3917.0,4100.0,114.0,2.86,833905
26/05/2015,3781.0,3986.0,3758.0,3986.0,205.0,5.42,1612528
25/05/2015,3735.0,3781.0,3712.0,3781.0,46.0,1.22,401037
22/05/2015,3712.0,3735.0,3667.0,3667.0,-46.0,-1.23,139779
21/05/2015,3712.0,3735.0,3667.0,3712.0,0.0,0.0,46466
20/05/2015,3621.0,3735.0,3621.0,3667.0,46.0,1.26,96071
19/05/2015,3667.0,3690.0,3621.0,3644.0,-23.0,-0.62,37354
18/05/2015,3667.0,3667.0,3598.0,3621.0,-46.0,-1.24,222564
15/05/2015,3690.0,3690.0,3621.0,3667.0,-23.0,-0.62,68959
14/05/2015,3579.0,3666.0,3579.0,3644.0,65.0,1.83,256812
13/05/2015,3644.0,3644.0,3557.0,3600.0,-44.0,-1.2,327269
12/05/2015,3600.0,3622.0,3557.0,3622.0,22.0,0.61,59695
11/05/2015,3622.0,3644.0,3600.0,3622.0,0.0,0.0,210031
08/05/2015,3644.0,3644.0,3600.0,3600.0,-44.0,-1.2,171291
07/05/2015,3579.0,3644.0,3579.0,3622.0,44.0,1.22,121450
06/05/2015,3622.0,3666.0,3579.0,3622.0,0.0,0.0,144990
05/05/2015,3557.0,3622.0,3513.0,3622.0,65.0,1.84,48549
04/05/2015,3688.0,3688.0,3579.0,3579.0,-109.0,-2.96,16847
27/04/2015,3644.0,3688.0,3644.0,3666.0,22.0,0.6,173034
24/04/2015,3579.0,3622.0,3557.0,3557.0,-22.0,-0.61,30765
23/04/2015,3600.0,3622.0,3557.0,3600.0,0.0,0.0,39046
22/04/2015,3557.0,3622.0,3557.0,3600.0,44.0,1.23,105481
21/04/2015,3600.0,3600.0,3557.0,3557.0,-44.0,-1.21,52413
20/04/2015,3600.0,3622.0,3579.0,3600.0,0.0,0.0,44975
17/04/2015,3600.0,3622.0,3579.0,3622.0,22.0,0.61,37045
16/04/2015,3600.0,3622.0,3557.0,3600.0,0.0,0.0,82578
15/04/2015,3600.0,3622.0,3579.0,3600.0,0.0,0.0,42101
14/04/2015,3600.0,3622.0,3579.0,3622.0,22.0,0.61,57858
13/04/2015,3644.0,3644.0,3622.0,3622.0,-22.0,-0.6,36961
10/04/2015,3600.0,3644.0,3600.0,3622.0,22.0,0.61,26605
09/04/2015,3622.0,3622.0,3579.0,3600.0,-22.0,-0.6,153532
08/04/2015,3622.0,3644.0,3622.0,3622.0,0.0,0.0,60806
07/04/2015,3666.0,3666.0,3622.0,3644.0,-22.0,-0.6,46918
06/04/2015,3666.0,3666.0,3644.0,3666.0,0.0,0.0,5038
03/04/2015,3622.0,3666.0,3600.0,3666.0,44.0,1.2,51231
02/04/2015,3600.0,3666.0,3600.0,3622.0,22.0,0.61,159003
01/04/2015,3600.0,3666.0,3600.0,3600.0,0.0,0.0,252678
31/03/2015,3666.0,3688.0,3644.0,3644.0,-22.0,-0.6,75098
30/03/2015,3666.0,3688.0,3666.0,3666.0,0.0,0.0,187169
