date,open,highest,lowest,close,change,change_percentage,volume
05/12/2016,10060.0,10060.0,9906.0,9906.0,-154.0,-1.53,687550
02/12/2016,10029.0,10091.0,9967.0,9967.0,-62.0,-0.62,589230
01/12/2016,9937.0,10029.0,9937.0,9998.0,62.0,0.62,441510
30/11/2016,9906.0,9998.0,9875.0,9937.0,31.0,0.31,578710
29/11/2016,9906.0,10029.0,9906.0,9906.0,0.0,0.0,452340
28/11/2016,10060.0,10060.0,9906.0,9937.0,-123.0,-1.23,334410
25/11/2016,10183.0,10183.0,9998.0,10029.0,-154.0,-1.52,728280
24/11/2016,10276.0,10338.0,10060.0,10122.0,-154.0,-1.5,322620
23/11/2016,10307.0,10369.0,10276.0,10338.0,31.0,0.3,412630
22/11/2016,10183.0,10338.0,10153.0,10338.0,154.0,1.52,532560
21/11/2016,10029.0,10214.0,10029.0,10214.0,185.0,1.85,591420
18/11/2016,10029.0,10091.0,9967.0,10029.0,0.0,0.0,284580
17/11/2016,10122.0,10183.0,10029.0,10029.0,-93.0,-0.91,603800
16/11/2016,10245.0,10245.0,10122.0,10122.0,-123.0,-1.2,167420
15/11/2016,10183.0,10214.0,10153.0,10183.0,0.0,0.0,225170
14/11/2016,10214.0,10214.0,10153.0,10183.0,-31.0,-0.3,303890
11/11/2016,10245.0,10276.0,10153.0,10153.0,-93.0,-0.9,316350
10/11/2016,10153.0,10276.0,10153.0,10245.0,93.0,0.91,669330
09/11/2016,10245.0,10307.0,10091.0,10153.0,-93.0,-0.9,482840
08/11/2016,10307.0,10369.0,10214.0,10214.0,-93.0,-0.9,302960
07/11/2016,10245.0,10338.0,10245.0,10307.0,62.0,0.6,230230
04/11/2016,10307.0,10307.0,10245.0,10245.0,-62.0,-0.6,155210
03/11/2016,10276.0,10307.0,10245.0,10245.0,-31.0,-0.3,346580
02/11/2016,10338.0,10399.0,10276.0,10307.0,-31.0,-0.3,401560
01/11/2016,10399.0,10461.0,10245.0,10338.0,-62.0,-0.59,279000
31/10/2016,10615.0,10615.0,10369.0,10399.0,-216.0,-2.03,248850
28/10/2016,10430.0,10492.0,10245.0,10492.0,62.0,0.59,997730
27/10/2016,10461.0,10492.0,10245.0,10245.0,-216.0,-2.06,818220
26/10/2016,10615.0,10615.0,10461.0,10461.0,-154.0,-1.45,378010
25/10/2016,10739.0,10739.0,10554.0,10615.0,-123.0,-1.15,632230
24/10/2016,10585.0,10770.0,10585.0,10677.0,93.0,0.87,825040
21/10/2016,10708.0,10708.0,10585.0,10585.0,-123.0,-1.15,239110
20/10/2016,10739.0,10770.0,10646.0,10677.0,-62.0,-0.57,301740
19/10/2016,10554.0,10801.0,10523.0,10708.0,154.0,1.46,1147690
18/10/2016,10523.0,10554.0,10461.0,10523.0,0.0,0.0,323370
17/10/2016,10523.0,10585.0,10492.0,10523.0,0.0,0.0,371450
14/10/2016,10615.0,10677.0,10523.0,10523.0,-93.0,-0.87,640770
13/10/2016,10646.0,10646.0,10523.0,10585.0,-62.0,-0.58,324480
12/10/2016,10646.0,10739.0,10554.0,10585.0,-62.0,-0.58,305200
11/10/2016,10554.0,10615.0,10492.0,10585.0,31.0,0.29,477450
10/10/2016,10677.0,10801.0,10554.0,10554.0,-123.0,-1.16,556460
07/10/2016,10862.0,10862.0,10677.0,10677.0,-185.0,-1.7,294700
06/10/2016,10924.0,10986.0,10831.0,10862.0,-62.0,-0.56,846960
05/10/2016,10677.0,11017.0,10615.0,10862.0,185.0,1.73,1470580
04/10/2016,10461.0,10739.0,10430.0,10677.0,216.0,2.06,701650
03/10/2016,10492.0,10615.0,10461.0,10461.0,-31.0,-0.29,157380
30/09/2016,10554.0,10585.0,10461.0,10461.0,-93.0,-0.88,431170
29/09/2016,10801.0,10801.0,10585.0,10585.0,-216.0,-2.0,104510
28/09/2016,10615.0,10862.0,10585.0,10739.0,123.0,1.16,841370
27/09/2016,10399.0,10615.0,10399.0,10585.0,185.0,1.78,756460
26/09/2016,10430.0,10492.0,10430.0,10430.0,0.0,0.0,220590
23/09/2016,10492.0,10554.0,10430.0,10430.0,-62.0,-0.59,1077881
22/09/2016,10554.0,10554.0,10492.0,10492.0,-62.0,-0.58,328080
21/09/2016,10523.0,10554.0,10492.0,10492.0,-31.0,-0.29,133310
20/09/2016,10492.0,10554.0,10492.0,10523.0,31.0,0.29,254580
19/09/2016,10461.0,10585.0,10461.0,10554.0,93.0,0.88,510530
16/09/2016,10492.0,10492.0,10430.0,10461.0,-31.0,-0.29,156080
15/09/2016,10369.0,10554.0,10369.0,10461.0,93.0,0.89,304460
14/09/2016,10585.0,10585.0,10307.0,10369.0,-216.0,-2.04,420360
13/09/2016,10677.0,10677.0,10554.0,10585.0,-93.0,-0.87,166890
12/09/2016,10739.0,10739.0,10554.0,10646.0,-93.0,-0.86,396750
09/09/2016,10677.0,10739.0,10615.0,10739.0,62.0,0.58,376440
08/09/2016,10677.0,10677.0,10554.0,10615.0,-62.0,-0.58,321780
07/09/2016,10492.0,10677.0,10492.0,10615.0,123.0,1.18,183110
06/09/2016,10677.0,10677.0,10492.0,10554.0,-123.0,-1.16,395250
05/09/2016,10677.0,10677.0,10554.0,10554.0,-123.0,-1.16,314130
01/09/2016,10615.0,10739.0,10554.0,10615.0,0.0,0.0,376080
31/08/2016,10739.0,10801.0,10677.0,10739.0,0.0,0.0,594530
30/08/2016,10677.0,10801.0,10677.0,10739.0,62.0,0.58,667880
29/08/2016,10739.0,10801.0,10677.0,10677.0,-62.0,-0.57,464620
26/08/2016,10615.0,10862.0,10615.0,10739.0,123.0,1.16,622140
25/08/2016,10677.0,10677.0,10554.0,10554.0,-123.0,-1.16,173020
24/08/2016,10554.0,10677.0,10554.0,10677.0,123.0,1.17,427180
23/08/2016,10615.0,10615.0,10554.0,10554.0,-62.0,-0.58,242430
22/08/2016,10615.0,10615.0,10554.0,10615.0,0.0,0.0,495890
19/08/2016,10615.0,10677.0,10492.0,10554.0,-62.0,-0.58,602920
18/08/2016,10677.0,10739.0,10615.0,10677.0,0.0,0.0,269640
17/08/2016,10739.0,10739.0,10615.0,10677.0,-62.0,-0.57,263760
16/08/2016,10677.0,10801.0,10677.0,10677.0,0.0,0.0,317960
15/08/2016,10801.0,10801.0,10615.0,10801.0,0.0,0.0,278040
12/08/2016,10862.0,10924.0,10615.0,10801.0,-62.0,-0.57,399590
11/08/2016,10739.0,10986.0,10677.0,10862.0,123.0,1.15,670610
10/08/2016,10492.0,10739.0,10492.0,10739.0,247.0,2.35,452530
09/08/2016,10554.0,10677.0,10430.0,10430.0,-123.0,-1.17,434340
08/08/2016,10615.0,10615.0,10492.0,10615.0,0.0,0.0,225100
05/08/2016,10492.0,10739.0,10492.0,10554.0,62.0,0.59,550230
04/08/2016,10492.0,10801.0,10492.0,10677.0,185.0,1.76,610370
03/08/2016,10554.0,10677.0,10492.0,10554.0,0.0,0.0,449320
02/08/2016,10924.0,10924.0,10554.0,10615.0,-309.0,-2.82,1470250
01/08/2016,10986.0,10986.0,10862.0,10924.0,-62.0,-0.56,609860
29/07/2016,11048.0,11109.0,10924.0,10986.0,-62.0,-0.56,435450
28/07/2016,11109.0,11109.0,10986.0,10986.0,-123.0,-1.11,292440
27/07/2016,10862.0,11233.0,10801.0,11109.0,247.0,2.27,1495190
26/07/2016,10801.0,10862.0,10739.0,10862.0,62.0,0.57,271180
25/07/2016,11048.0,11048.0,10801.0,10801.0,-247.0,-2.23,463360
22/07/2016,10986.0,10986.0,10739.0,10986.0,0.0,0.0,1243490
21/07/2016,10924.0,11109.0,10862.0,10986.0,62.0,0.56,785170
20/07/2016,11233.0,11233.0,10924.0,10986.0,-247.0,-2.2,1757120
19/07/2016,11726.0,11726.0,10986.0,11233.0,-494.0,-4.21,1725360
18/07/2016,11418.0,11726.0,11294.0,11541.0,123.0,1.08,1084130
15/07/2016,11726.0,11912.0,11541.0,11541.0,-185.0,-1.58,1523810
14/07/2016,11912.0,12467.0,11480.0,11480.0,-432.0,-3.63,5103110
13/07/2016,10986.0,11665.0,10924.0,11665.0,679.0,6.18,5265290
12/07/2016,10801.0,10924.0,10739.0,10924.0,123.0,1.14,2088690
11/07/2016,10615.0,10986.0,10615.0,10739.0,123.0,1.16,1215260
08/07/2016,10739.0,10739.0,10554.0,10615.0,-123.0,-1.15,760560
07/07/2016,10615.0,10677.0,10492.0,10677.0,62.0,0.58,337740
06/07/2016,10739.0,10739.0,10554.0,10615.0,-123.0,-1.15,649650
05/07/2016,10554.0,10862.0,10554.0,10739.0,185.0,1.75,1197750
04/07/2016,10554.0,10615.0,10430.0,10554.0,0.0,0.0,660750
01/07/2016,10369.0,10554.0,10369.0,10492.0,123.0,1.19,269590
30/06/2016,10492.0,10554.0,10369.0,10369.0,-123.0,-1.18,398700
29/06/2016,10307.0,10554.0,10307.0,10430.0,123.0,1.2,513620
28/06/2016,10245.0,10307.0,10183.0,10183.0,-62.0,-0.6,182440
27/06/2016,10122.0,10307.0,10122.0,10307.0,185.0,1.83,334300
24/06/2016,10554.0,10615.0,9875.0,10307.0,-247.0,-2.34,1093710
23/06/2016,10492.0,10615.0,10430.0,10615.0,123.0,1.18,479790
22/06/2016,10615.0,10615.0,10369.0,10430.0,-185.0,-1.74,513610
21/06/2016,10554.0,10615.0,10430.0,10492.0,-62.0,-0.58,281970
20/06/2016,10492.0,10554.0,10430.0,10492.0,0.0,0.0,429240
17/06/2016,10677.0,10677.0,10430.0,10430.0,-247.0,-2.31,632060
16/06/2016,10677.0,10801.0,10615.0,10615.0,-62.0,-0.58,538580
15/06/2016,10739.0,10801.0,10615.0,10739.0,0.0,0.0,497500
14/06/2016,10801.0,10801.0,10615.0,10739.0,-62.0,-0.57,976830
13/06/2016,10986.0,10986.0,10801.0,10862.0,-123.0,-1.12,584150
10/06/2016,10862.0,11048.0,10862.0,10986.0,123.0,1.14,1063080
09/06/2016,10862.0,11048.0,10801.0,10986.0,123.0,1.14,890310
08/06/2016,10801.0,10924.0,10801.0,10862.0,62.0,0.57,493650
07/06/2016,10862.0,10862.0,10739.0,10739.0,-123.0,-1.14,537710
06/06/2016,10924.0,10986.0,10739.0,10862.0,-62.0,-0.56,802850
03/06/2016,11048.0,11048.0,10924.0,10986.0,-62.0,-0.56,580270
02/06/2016,10986.0,11048.0,10924.0,11048.0,62.0,0.56,386210
01/06/2016,10986.0,11109.0,10924.0,10986.0,0.0,0.0,1117640
31/05/2016,10862.0,11048.0,10862.0,10986.0,123.0,1.14,1127520
30/05/2016,10739.0,10924.0,10677.0,10862.0,123.0,1.15,614250
27/05/2016,10554.0,10801.0,10492.0,10739.0,185.0,1.75,928400
26/05/2016,10615.0,10677.0,10430.0,10554.0,-62.0,-0.58,1542950
25/05/2016,10677.0,10801.0,10677.0,10677.0,0.0,0.0,1056090
24/05/2016,10554.0,10677.0,10492.0,10677.0,123.0,1.17,1147300
23/05/2016,10862.0,10862.0,10554.0,10554.0,-309.0,-2.84,938770
20/05/2016,10924.0,10986.0,10739.0,10801.0,-123.0,-1.13,774760
19/05/2016,11048.0,11109.0,10924.0,10924.0,-123.0,-1.12,555110
18/05/2016,11048.0,11233.0,10986.0,11048.0,0.0,0.0,1645270
17/05/2016,10924.0,11109.0,10862.0,11109.0,185.0,1.69,1847570
16/05/2016,10924.0,10924.0,10739.0,10801.0,-123.0,-1.13,894230
13/05/2016,10924.0,11171.0,10801.0,10924.0,0.0,0.0,1600710
12/05/2016,11233.0,11233.0,10862.0,10924.0,-309.0,-2.75,1282940
11/05/2016,10801.0,11109.0,10677.0,11109.0,309.0,2.86,3463790
10/05/2016,10554.0,10862.0,10492.0,10739.0,185.0,1.75,1709950
09/05/2016,10801.0,10986.0,10615.0,10677.0,-123.0,-1.14,2398820
06/05/2016,10307.0,10739.0,10307.0,10677.0,370.0,3.59,3576280
05/05/2016,10245.0,10430.0,10122.0,10307.0,62.0,0.6,1517550
04/05/2016,10245.0,10307.0,10060.0,10122.0,-123.0,-1.2,865300
29/04/2016,9937.0,10430.0,9937.0,10245.0,309.0,3.11,1345320
28/04/2016,10122.0,10183.0,9937.0,9998.0,-123.0,-1.22,1137280
27/04/2016,10492.0,10492.0,10183.0,10183.0,-309.0,-2.94,1759290
26/04/2016,10554.0,10615.0,10369.0,10430.0,-123.0,-1.17,644470
25/04/2016,10492.0,10739.0,10492.0,10554.0,62.0,0.59,2999940
22/04/2016,9875.0,10554.0,9813.0,10369.0,494.0,5.0,2636290
21/04/2016,9937.0,9937.0,9813.0,9875.0,-62.0,-0.62,436360
20/04/2016,9875.0,9937.0,9751.0,9875.0,0.0,0.0,809560
19/04/2016,10060.0,10060.0,9813.0,9875.0,-185.0,-1.84,593650
15/04/2016,9937.0,10060.0,9937.0,9998.0,62.0,0.62,1575310
14/04/2016,9998.0,10122.0,9937.0,9937.0,-62.0,-0.62,479910
13/04/2016,9998.0,10060.0,9875.0,9998.0,0.0,0.0,889370
12/04/2016,10183.0,10245.0,9937.0,9998.0,-185.0,-1.82,1469180
11/04/2016,10369.0,10369.0,10122.0,10183.0,-185.0,-1.79,1829920
08/04/2016,10369.0,10369.0,10245.0,10307.0,-62.0,-0.6,485640
07/04/2016,10369.0,10369.0,10183.0,10307.0,-62.0,-0.6,1054690
06/04/2016,10307.0,10307.0,10060.0,10307.0,0.0,0.0,1125710
05/04/2016,10122.0,10245.0,10060.0,10122.0,0.0,0.0,316480
04/04/2016,10060.0,10183.0,9998.0,10183.0,123.0,1.23,555740
01/04/2016,10122.0,10183.0,9998.0,10060.0,-62.0,-0.61,499970
31/03/2016,10307.0,10307.0,10060.0,10122.0,-185.0,-1.8,573010
30/03/2016,10307.0,10307.0,10183.0,10307.0,0.0,0.0,693910
29/03/2016,10430.0,10430.0,10245.0,10245.0,-185.0,-1.78,531710
28/03/2016,10554.0,10554.0,10369.0,10430.0,-123.0,-1.17,260810
25/03/2016,10430.0,10492.0,10245.0,10430.0,0.0,0.0,1753890
24/03/2016,10677.0,10677.0,10430.0,10430.0,-247.0,-2.31,733750
23/03/2016,10554.0,10677.0,10554.0,10615.0,62.0,0.58,501040
22/03/2016,10615.0,10739.0,10554.0,10554.0,-62.0,-0.58,478150
21/03/2016,10739.0,10924.0,10677.0,10677.0,-62.0,-0.57,633320
18/03/2016,10739.0,10801.0,10677.0,10677.0,-62.0,-0.57,210600
17/03/2016,10739.0,10862.0,10677.0,10739.0,0.0,0.0,948590
16/03/2016,10677.0,10801.0,10615.0,10677.0,0.0,0.0,661310
15/03/2016,10739.0,10739.0,10554.0,10677.0,-62.0,-0.57,749470
14/03/2016,10862.0,10862.0,10677.0,10739.0,-123.0,-1.14,556200
11/03/2016,10862.0,10924.0,10739.0,10739.0,-123.0,-1.14,599880
10/03/2016,10801.0,10862.0,10739.0,10801.0,0.0,0.0,337750
09/03/2016,10924.0,10986.0,10739.0,10739.0,-185.0,-1.69,848880
08/03/2016,10924.0,11048.0,10801.0,10924.0,0.0,0.0,1285670
07/03/2016,11109.0,11109.0,10924.0,10986.0,-123.0,-1.11,738230
04/03/2016,11109.0,11171.0,10986.0,10986.0,-123.0,-1.11,988840
03/03/2016,11109.0,11171.0,10986.0,11109.0,0.0,0.0,908900
02/03/2016,10924.0,11109.0,10924.0,11048.0,123.0,1.13,600340
01/03/2016,10986.0,11109.0,10862.0,10862.0,-123.0,-1.12,795250
29/02/2016,11233.0,11233.0,10986.0,10986.0,-247.0,-2.2,927670
26/02/2016,11294.0,11356.0,11233.0,11294.0,0.0,0.0,391080
25/02/2016,11356.0,11418.0,11109.0,11356.0,0.0,0.0,1745900
24/02/2016,10492.0,11233.0,10492.0,11233.0,741.0,7.06,3102090
23/02/2016,10677.0,10739.0,10554.0,10554.0,-123.0,-1.16,547820
22/02/2016,10677.0,10739.0,10492.0,10615.0,-62.0,-0.58,798720
19/02/2016,10677.0,10739.0,10615.0,10615.0,-62.0,-0.58,764980
18/02/2016,10554.0,10739.0,10492.0,10739.0,185.0,1.75,462570
17/02/2016,10554.0,10615.0,10492.0,10554.0,0.0,0.0,264310
16/02/2016,10615.0,10677.0,10554.0,10554.0,-62.0,-0.58,228880
15/02/2016,10430.0,10677.0,10430.0,10615.0,185.0,1.78,153830
05/02/2016,10615.0,10677.0,10615.0,10615.0,0.0,0.0,223150
04/02/2016,10615.0,10615.0,10492.0,10615.0,0.0,0.0,242050
03/02/2016,10430.0,10554.0,10307.0,10492.0,62.0,0.59,182840
02/02/2016,10554.0,10739.0,10492.0,10554.0,0.0,0.0,163090
01/02/2016,10862.0,10862.0,10554.0,10554.0,-309.0,-2.84,325280
29/01/2016,10615.0,10677.0,10492.0,10615.0,0.0,0.0,220720
28/01/2016,10801.0,10862.0,10615.0,10615.0,-185.0,-1.71,168290
27/01/2016,10739.0,10986.0,10739.0,10801.0,62.0,0.57,390160
26/01/2016,10492.0,10739.0,10369.0,10739.0,247.0,2.35,974540
25/01/2016,10183.0,10615.0,10183.0,10615.0,432.0,4.24,879160
22/01/2016,10122.0,10183.0,9751.0,9937.0,-185.0,-1.83,1244970
21/01/2016,10369.0,10492.0,10060.0,10122.0,-247.0,-2.38,1144260
20/01/2016,10677.0,10677.0,10430.0,10430.0,-247.0,-2.31,608350
19/01/2016,10307.0,10739.0,10307.0,10739.0,432.0,4.19,1027250
18/01/2016,10615.0,10615.0,10122.0,10369.0,-247.0,-2.33,1397320
15/01/2016,10924.0,10986.0,10739.0,10862.0,-62.0,-0.56,648830
14/01/2016,10924.0,10924.0,10677.0,10924.0,0.0,0.0,853540
13/01/2016,11048.0,11109.0,10924.0,10924.0,-123.0,-1.12,458080
12/01/2016,10924.0,11048.0,10862.0,10986.0,62.0,0.56,710621
11/01/2016,10924.0,11048.0,10862.0,10924.0,0.0,0.0,667790
08/01/2016,11109.0,11109.0,10924.0,10924.0,-185.0,-1.67,992590
07/01/2016,11171.0,11356.0,10986.0,11171.0,0.0,0.0,1592360
06/01/2016,11171.0,11356.0,11171.0,11294.0,123.0,1.1,544940
05/01/2016,11171.0,11294.0,11109.0,11171.0,0.0,0.0,379920
04/01/2016,11418.0,11480.0,11171.0,11294.0,-123.0,-1.08,1709750
31/12/2015,11541.0,11541.0,11356.0,11480.0,-62.0,-0.53,653890
30/12/2015,11480.0,11541.0,11356.0,11480.0,0.0,0.0,788890
29/12/2015,11171.0,11418.0,11048.0,11418.0,247.0,2.21,2910650
28/12/2015,11171.0,11356.0,11109.0,11171.0,0.0,0.0,395650
25/12/2015,11233.0,11294.0,11109.0,11171.0,-62.0,-0.55,286400
24/12/2015,11294.0,11294.0,11171.0,11171.0,-123.0,-1.09,194940
23/12/2015,11294.0,11356.0,11171.0,11171.0,-123.0,-1.09,556450
22/12/2015,11356.0,11541.0,11294.0,11294.0,-62.0,-0.54,426610
21/12/2015,11418.0,11418.0,11294.0,11418.0,0.0,0.0,440600
18/12/2015,11541.0,11603.0,11418.0,11418.0,-123.0,-1.07,535760
17/12/2015,11541.0,11788.0,11480.0,11603.0,62.0,0.53,744030
16/12/2015,11294.0,11541.0,11233.0,11418.0,123.0,1.09,655480
15/12/2015,10986.0,11233.0,10924.0,11233.0,247.0,2.25,610350
14/12/2015,11048.0,11233.0,10924.0,10924.0,-123.0,-1.12,382340
11/12/2015,11171.0,11294.0,11109.0,11109.0,-62.0,-0.55,497990
10/12/2015,11418.0,11418.0,11109.0,11171.0,-247.0,-2.16,647590
09/12/2015,11603.0,11603.0,11356.0,11356.0,-247.0,-2.13,281150
08/12/2015,11171.0,11603.0,11048.0,11541.0,370.0,3.31,1018460
07/12/2015,11418.0,11418.0,11171.0,11233.0,-185.0,-1.62,286410
04/12/2015,11480.0,11480.0,11294.0,11356.0,-123.0,-1.08,849460
03/12/2015,11480.0,11541.0,11418.0,11480.0,0.0,0.0,202200
02/12/2015,11356.0,11541.0,11356.0,11480.0,123.0,1.09,809600
01/12/2015,11356.0,11480.0,11233.0,11294.0,-62.0,-0.54,576900
30/11/2015,11726.0,11726.0,11109.0,11356.0,-370.0,-3.16,891270
27/11/2015,11912.0,12035.0,11788.0,11788.0,-123.0,-1.04,644630
26/11/2015,12035.0,12035.0,11912.0,12035.0,0.0,0.0,588680
25/11/2015,12097.0,12097.0,11912.0,12097.0,0.0,0.0,682440
24/11/2015,12097.0,12158.0,11973.0,12097.0,0.0,0.0,970280
23/11/2015,12405.0,12405.0,12158.0,12158.0,-247.0,-1.99,537990
20/11/2015,12282.0,12344.0,12220.0,12282.0,0.0,0.0,781130
19/11/2015,12467.0,12467.0,12282.0,12282.0,-185.0,-1.49,554600
18/11/2015,12405.0,12467.0,12344.0,12344.0,-62.0,-0.5,526460
17/11/2015,12467.0,12529.0,12405.0,12405.0,-62.0,-0.5,1022700
16/11/2015,12652.0,12652.0,12405.0,12529.0,-123.0,-0.98,429910
13/11/2015,12591.0,12714.0,12467.0,12714.0,123.0,0.98,1107880
12/11/2015,12467.0,12714.0,12405.0,12714.0,247.0,1.98,1434490
11/11/2015,12467.0,12652.0,12467.0,12529.0,62.0,0.5,1086670
10/11/2015,12652.0,12714.0,12529.0,12529.0,-123.0,-0.98,1268830
09/11/2015,12837.0,12899.0,12714.0,12776.0,-62.0,-0.48,716880
06/11/2015,12837.0,12899.0,12652.0,12837.0,0.0,0.0,1208400
05/11/2015,12776.0,12899.0,12776.0,12899.0,123.0,0.97,1007490
04/11/2015,12961.0,13084.0,12837.0,12899.0,-62.0,-0.48,1402290
03/11/2015,12899.0,12961.0,12776.0,12961.0,62.0,0.48,1116870
02/11/2015,12837.0,12961.0,12776.0,12899.0,62.0,0.48,1353930
30/10/2015,12899.0,13023.0,12837.0,12837.0,-62.0,-0.48,1748110
29/10/2015,12837.0,12961.0,12714.0,12899.0,62.0,0.48,1719090
28/10/2015,12899.0,12899.0,12776.0,12776.0,-123.0,-0.96,1329310
27/10/2015,12899.0,12961.0,12776.0,12899.0,0.0,0.0,1027720
26/10/2015,13146.0,13146.0,12899.0,12899.0,-247.0,-1.88,1456540
23/10/2015,12961.0,13146.0,12837.0,13023.0,62.0,0.48,2252270
22/10/2015,12776.0,12899.0,12714.0,12837.0,62.0,0.48,793320
21/10/2015,12837.0,12961.0,12714.0,12837.0,0.0,0.0,2206940
20/10/2015,13084.0,13084.0,12714.0,12899.0,-185.0,-1.42,2264460
19/10/2015,12961.0,13208.0,12899.0,13084.0,123.0,0.95,1986760
16/10/2015,12837.0,13208.0,12837.0,13023.0,185.0,1.44,5436700
15/10/2015,12529.0,12837.0,12467.0,12776.0,247.0,1.97,4529350
14/10/2015,12591.0,12591.0,12467.0,12467.0,-123.0,-0.98,1604230
13/10/2015,12529.0,12591.0,12467.0,12591.0,62.0,0.49,945280
12/10/2015,12529.0,12714.0,12529.0,12591.0,62.0,0.49,2117090
09/10/2015,12652.0,12776.0,12591.0,12591.0,-62.0,-0.49,3440530
08/10/2015,12344.0,12591.0,12282.0,12529.0,185.0,1.5,3609910
07/10/2015,12529.0,12591.0,12344.0,12344.0,-185.0,-1.48,1649740
06/10/2015,12529.0,12591.0,12405.0,12529.0,0.0,0.0,3176750
05/10/2015,12158.0,12405.0,12097.0,12344.0,185.0,1.52,1129910
02/10/2015,12158.0,12158.0,11973.0,12035.0,-123.0,-1.02,780570
01/10/2015,12158.0,12158.0,12035.0,12097.0,-62.0,-0.51,626890
30/09/2015,12220.0,12282.0,12097.0,12097.0,-123.0,-1.01,780510
29/09/2015,11973.0,12220.0,11973.0,12158.0,185.0,1.55,2942080
28/09/2015,12467.0,12529.0,12344.0,12344.0,-123.0,-0.99,1428010
25/09/2015,12652.0,12652.0,12405.0,12529.0,-123.0,-0.98,1390470
24/09/2015,12529.0,12776.0,12529.0,12591.0,62.0,0.49,4264220
23/09/2015,12282.0,12467.0,12220.0,12467.0,185.0,1.51,1477530
22/09/2015,12467.0,12591.0,12282.0,12344.0,-123.0,-0.99,1240520
21/09/2015,12344.0,12529.0,12344.0,12467.0,123.0,1.0,2274340
18/09/2015,12282.0,12405.0,12158.0,12344.0,62.0,0.5,2477510
17/09/2015,12158.0,12220.0,11912.0,11912.0,-247.0,-2.03,1488950
16/09/2015,12282.0,12344.0,12035.0,12158.0,-123.0,-1.01,1387360
15/09/2015,12344.0,12591.0,12282.0,12282.0,-62.0,-0.5,2118080
14/09/2015,12529.0,12837.0,12344.0,12344.0,-185.0,-1.48,2589220
11/09/2015,12529.0,12591.0,12220.0,12282.0,-247.0,-1.97,1932700
10/09/2015,12405.0,12714.0,12405.0,12529.0,123.0,1.0,1936800
09/09/2015,12961.0,13023.0,12652.0,12652.0,-309.0,-2.38,2742100
08/09/2015,11973.0,12652.0,11912.0,12591.0,617.0,5.15,5622950
07/09/2015,11973.0,12158.0,11912.0,11973.0,0.0,0.0,1254948
04/09/2015,11850.0,12035.0,11850.0,11912.0,62.0,0.52,1022830
03/09/2015,11726.0,11912.0,11665.0,11850.0,123.0,1.05,2262090
01/09/2015,12035.0,12035.0,11726.0,11788.0,-247.0,-2.05,2023550
31/08/2015,12344.0,12344.0,11912.0,11912.0,-432.0,-3.5,2893780
28/08/2015,12282.0,12344.0,12035.0,12282.0,0.0,0.0,2698450
27/08/2015,11541.0,12344.0,11541.0,11973.0,432.0,3.74,3373470
26/08/2015,11048.0,11541.0,10986.0,11541.0,494.0,4.47,2015290
25/08/2015,10615.0,11109.0,10615.0,11048.0,432.0,4.07,2225480
24/08/2015,11541.0,11541.0,10801.0,10801.0,-741.0,-6.42,4073750
21/08/2015,11665.0,11726.0,11109.0,11603.0,-62.0,-0.53,4507110
20/08/2015,12158.0,12282.0,11912.0,11912.0,-247.0,-2.03,1576460
19/08/2015,12220.0,12591.0,12035.0,12220.0,0.0,0.0,1156260
18/08/2015,11850.0,12344.0,11850.0,12344.0,494.0,4.17,2154410
17/08/2015,12714.0,12837.0,11912.0,11912.0,-802.0,-6.31,3234770
14/08/2015,12961.0,13084.0,12652.0,12776.0,-185.0,-1.43,1259280
13/08/2015,13393.0,13393.0,12899.0,13023.0,-370.0,-2.76,2008760
12/08/2015,13516.0,13578.0,13269.0,13393.0,-123.0,-0.91,1848380
11/08/2015,13578.0,13948.0,13455.0,13578.0,0.0,0.0,2263780
10/08/2015,13269.0,13578.0,13269.0,13516.0,247.0,1.86,1107160
07/08/2015,13331.0,13393.0,13146.0,13269.0,-62.0,-0.46,1793590
06/08/2015,13763.0,13763.0,13269.0,13331.0,-432.0,-3.14,1634990
05/08/2015,13516.0,13763.0,13516.0,13640.0,123.0,0.91,1402730
04/08/2015,13640.0,13763.0,13455.0,13455.0,-185.0,-1.36,1873320
03/08/2015,13763.0,13887.0,13455.0,13640.0,-123.0,-0.9,3681980
31/07/2015,14257.0,14257.0,13887.0,13887.0,-370.0,-2.6,2225520
30/07/2015,13948.0,14134.0,13763.0,14072.0,123.0,0.88,2077440
29/07/2015,14195.0,14319.0,13887.0,13887.0,-309.0,-2.17,3538220
28/07/2015,14195.0,14442.0,14195.0,14195.0,0.0,0.0,4393080
27/07/2015,13948.0,14380.0,13948.0,14195.0,247.0,1.77,2852930
24/07/2015,14010.0,14134.0,13887.0,14010.0,0.0,0.0,2210800
23/07/2015,14257.0,14504.0,14072.0,14072.0,-185.0,-1.3,5136250
22/07/2015,13701.0,14195.0,13578.0,14195.0,494.0,3.6,3956220
21/07/2015,13701.0,14010.0,13578.0,13701.0,0.0,0.0,4134150
20/07/2015,13269.0,13763.0,13146.0,13701.0,432.0,3.26,3056220
17/07/2015,13393.0,13701.0,13331.0,13455.0,62.0,0.46,2211460
16/07/2015,13331.0,13516.0,13146.0,13331.0,0.0,0.0,5508580
15/07/2015,14010.0,14195.0,13578.0,13578.0,-432.0,-3.08,9003790
14/07/2015,14195.0,14319.0,13701.0,14010.0,-185.0,-1.3,3737550
